,student,vak,activiteit,zaal,dag,tijdslot
2466,36903574,Algoritmen en complexiteit,W2,A1.10,do,15
2467,67817269,Algoritmen en complexiteit,W2,A1.10,do,15
2468,44828429,Algoritmen en complexiteit,W2,A1.10,do,15
2469,51509565,Algoritmen en complexiteit,W2,A1.10,do,15
2470,40343779,Algoritmen en complexiteit,W2,A1.10,do,15
2471,5976174,Algoritmen en complexiteit,W2,A1.10,do,15
2472,43902015,Algoritmen en complexiteit,W2,A1.10,do,15
2473,19540225,Algoritmen en complexiteit,W2,A1.10,do,15
2474,15902055,Algoritmen en complexiteit,W2,A1.10,do,15
2475,21095566,Algoritmen en complexiteit,W2,A1.10,do,15
2476,88596522,Algoritmen en complexiteit,W2,A1.10,do,15
2477,72895450,Algoritmen en complexiteit,W2,A1.10,do,15
2478,23983476,Algoritmen en complexiteit,W2,A1.10,do,15
2479,34765676,Algoritmen en complexiteit,W2,A1.10,do,15
2480,57467488,Algoritmen en complexiteit,W2,A1.10,do,15
2481,3707829,Algoritmen en complexiteit,W2,A1.10,do,15
2482,82689818,Algoritmen en complexiteit,W2,A1.10,do,15
2483,81385263,Algoritmen en complexiteit,W2,A1.10,do,15
2484,14671406,Algoritmen en complexiteit,W2,A1.10,do,15
2485,12077419,Algoritmen en complexiteit,W2,A1.10,do,15
2486,78136904,Algoritmen en complexiteit,P2,A1.10,vr,15
2487,36903574,Algoritmen en complexiteit,P2,A1.10,vr,15
2488,67817269,Algoritmen en complexiteit,P2,A1.10,vr,15
2489,44828429,Algoritmen en complexiteit,P2,A1.10,vr,15
2490,51509565,Algoritmen en complexiteit,P2,A1.10,vr,15
2491,40343779,Algoritmen en complexiteit,P2,A1.10,vr,15
2492,5976174,Algoritmen en complexiteit,P2,A1.10,vr,15
2493,43902015,Algoritmen en complexiteit,P2,A1.10,vr,15
2494,19540225,Algoritmen en complexiteit,P2,A1.10,vr,15
2495,15902055,Algoritmen en complexiteit,P2,A1.10,vr,15
2496,21095566,Algoritmen en complexiteit,P2,A1.10,vr,15
2497,88596522,Algoritmen en complexiteit,P2,A1.10,vr,15
2498,72895450,Algoritmen en complexiteit,P2,A1.10,vr,15
2499,23983476,Algoritmen en complexiteit,P2,A1.10,vr,15
2500,34765676,Algoritmen en complexiteit,P2,A1.10,vr,15
2501,57467488,Algoritmen en complexiteit,P2,A1.10,vr,15
2502,3707829,Algoritmen en complexiteit,P2,A1.10,vr,15
2503,82689818,Algoritmen en complexiteit,P2,A1.10,vr,15
2504,81385263,Algoritmen en complexiteit,P2,A1.10,vr,15
2505,14671406,Algoritmen en complexiteit,P2,A1.10,vr,15
2506,12077419,Algoritmen en complexiteit,P2,A1.10,vr,15
2507,53202517,Webprogrammeren en databases,W1,B0.201,ma,9
2508,10698627,Webprogrammeren en databases,W1,B0.201,ma,9
2509,49908313,Webprogrammeren en databases,W1,B0.201,ma,9
2510,43902015,Webprogrammeren en databases,W1,B0.201,ma,9
2511,53512831,Webprogrammeren en databases,W1,B0.201,ma,9
2512,76903244,Webprogrammeren en databases,W1,B0.201,ma,9
2513,17092717,Webprogrammeren en databases,W1,B0.201,ma,9
2514,22288615,Webprogrammeren en databases,W1,B0.201,ma,9
2515,41790793,Webprogrammeren en databases,W1,B0.201,ma,9
2516,69459473,Webprogrammeren en databases,W1,B0.201,ma,9
2517,39230359,Webprogrammeren en databases,W1,B0.201,ma,9
2518,76648468,Webprogrammeren en databases,W1,B0.201,ma,9
2519,78243495,Webprogrammeren en databases,W1,B0.201,ma,9
2520,14303208,Webprogrammeren en databases,W1,B0.201,ma,9
2521,77392404,Webprogrammeren en databases,W1,B0.201,ma,9
2522,27064249,Webprogrammeren en databases,W1,B0.201,ma,9
2523,1137946,Webprogrammeren en databases,W1,B0.201,ma,9
2524,43460038,Webprogrammeren en databases,W1,B0.201,ma,9
2525,72895450,Webprogrammeren en databases,W1,B0.201,ma,9
2526,64228258,Webprogrammeren en databases,W1,B0.201,ma,9
2527,53202517,Webprogrammeren en databases,P1,B0.201,di,9
2528,10698627,Webprogrammeren en databases,P1,B0.201,di,9
2529,49908313,Webprogrammeren en databases,P1,B0.201,di,9
2530,43902015,Webprogrammeren en databases,P1,B0.201,di,9
2531,53512831,Webprogrammeren en databases,P1,B0.201,di,9
2532,76903244,Webprogrammeren en databases,P1,B0.201,di,9
2533,17092717,Webprogrammeren en databases,P1,B0.201,di,9
2534,22288615,Webprogrammeren en databases,P1,B0.201,di,9
2535,41790793,Webprogrammeren en databases,P1,B0.201,di,9
2536,69459473,Webprogrammeren en databases,P1,B0.201,di,9
2537,39230359,Webprogrammeren en databases,P1,B0.201,di,9
2538,76648468,Webprogrammeren en databases,P1,B0.201,di,9
2539,78243495,Webprogrammeren en databases,P1,B0.201,di,9
2540,14303208,Webprogrammeren en databases,P1,B0.201,di,9
2541,77392404,Webprogrammeren en databases,P1,B0.201,di,9
2542,27064249,Webprogrammeren en databases,P1,B0.201,di,9
2543,1137946,Webprogrammeren en databases,P1,B0.201,di,9
2544,43460038,Webprogrammeren en databases,P1,B0.201,di,9
2545,72895450,Webprogrammeren en databases,P1,B0.201,di,9
2546,64228258,Webprogrammeren en databases,P1,B0.201,di,9
2547,29640619,Programmeren in Java 2,P1,B0.201,wo,9
2548,68601184,Programmeren in Java 2,P1,B0.201,wo,9
2549,10702778,Programmeren in Java 2,P1,B0.201,wo,9
2550,21964491,Programmeren in Java 2,P1,B0.201,wo,9
2551,51791169,Programmeren in Java 2,P1,B0.201,wo,9
2552,94467156,Programmeren in Java 2,P1,B0.201,wo,9
2553,86000192,Programmeren in Java 2,P1,B0.201,wo,9
2554,22826928,Programmeren in Java 2,P1,B0.201,wo,9
2555,26857113,Programmeren in Java 2,P1,B0.201,wo,9
2556,86807027,Programmeren in Java 2,P1,B0.201,wo,9
2557,77960666,Programmeren in Java 2,P1,B0.201,wo,9
2558,88263855,Programmeren in Java 2,P1,B0.201,wo,9
2559,63111000,Programmeren in Java 2,P1,B0.201,wo,9
2560,92977271,Programmeren in Java 2,P1,B0.201,wo,9
2561,62701040,Programmeren in Java 2,P1,B0.201,wo,9
2562,97019450,Programmeren in Java 2,P1,B0.201,wo,9
2563,63634350,Programmeren in Java 2,P1,B0.201,wo,9
2564,86988337,Programmeren in Java 2,P1,B0.201,wo,9
2565,79167252,Programmeren in Java 2,P1,B0.201,wo,9
2566,80135353,Programmeren in Java 2,P2,B0.201,do,9
2567,12782624,Programmeren in Java 2,P2,B0.201,do,9
2568,73893840,Programmeren in Java 2,P2,B0.201,do,9
2569,20830477,Programmeren in Java 2,P2,B0.201,do,9
2570,6913074,Programmeren in Java 2,P2,B0.201,do,9
2571,86291592,Programmeren in Java 2,P2,B0.201,do,9
2572,94955328,Programmeren in Java 2,P2,B0.201,do,9
2573,66433883,Programmeren in Java 2,P2,B0.201,do,9
2574,37399898,Programmeren in Java 2,P2,B0.201,do,9
2575,8464817,Programmeren in Java 2,P2,B0.201,do,9
2576,23983476,Programmeren in Java 2,P2,B0.201,do,9
2577,46701583,Programmeren in Java 2,P2,B0.201,do,9
2578,34262212,Programmeren in Java 2,P2,B0.201,do,9
2579,4921119,Programmeren in Java 2,P2,B0.201,do,9
2580,38499176,Programmeren in Java 2,P2,B0.201,do,9
2581,6723948,Programmeren in Java 2,P2,B0.201,do,9
2582,41585485,Programmeren in Java 2,P2,B0.201,do,9
2583,70072978,Programmeren in Java 2,P2,B0.201,do,9
2584,62105897,Programmeren in Java 2,P2,B0.201,do,9
2585,21192048,Technology for games,W1,B0.201,vr,9
2586,77636749,Technology for games,W1,B0.201,vr,9
2587,4697362,Technology for games,W1,B0.201,vr,9
2588,12430748,Technology for games,W1,B0.201,vr,9
2589,75664412,Technology for games,W1,B0.201,vr,9
2590,37110913,Technology for games,W1,B0.201,vr,9
2591,12077419,Technology for games,W1,B0.201,vr,9
2592,22323043,Technology for games,W1,B0.201,vr,9
2593,41578612,Technology for games,W1,B0.201,vr,9
2594,40434933,Technology for games,W1,B0.201,vr,9
2595,70336464,Technology for games,W1,B0.201,vr,9
2596,14309255,Technology for games,W1,B0.201,vr,9
2597,92496780,Technology for games,W1,B0.201,vr,9
2598,76487754,Technology for games,W1,B0.201,vr,9
2599,58565406,Technology for games,W1,B0.201,vr,9
2600,97371272,Technology for games,W1,B0.201,vr,9
2601,31194811,Technology for games,W1,B0.201,vr,9
2602,75521763,Technology for games,W1,B0.201,vr,9
2603,14383795,Technology for games,W1,B0.201,vr,9
2604,36785409,Technology for games,W2,B0.201,ma,11
2605,89338938,Technology for games,W2,B0.201,ma,11
2606,23547619,Technology for games,W2,B0.201,ma,11
2607,32204977,Technology for games,W2,B0.201,ma,11
2608,43680781,Technology for games,W2,B0.201,ma,11
2609,77264363,Technology for games,W2,B0.201,ma,11
2610,9332762,Technology for games,W2,B0.201,ma,11
2611,69086548,Technology for games,W2,B0.201,ma,11
2612,44901052,Technology for games,W2,B0.201,ma,11
2613,48308205,Technology for games,W2,B0.201,ma,11
2614,47982619,Technology for games,W2,B0.201,ma,11
2615,11996292,Technology for games,W2,B0.201,ma,11
2616,85335143,Technology for games,W2,B0.201,ma,11
2617,10149535,Technology for games,W2,B0.201,ma,11
2618,6249823,Technology for games,W2,B0.201,ma,11
2619,93041523,Technology for games,W2,B0.201,ma,11
2620,68315599,Technology for games,W2,B0.201,ma,11
2621,26406342,Technology for games,W2,B0.201,ma,11
2622,7106649,Technology for games,W2,B0.201,ma,11
2623,6249823,Webprogrammeren en databases,W2,B0.201,di,11
2624,76123484,Webprogrammeren en databases,W2,B0.201,di,11
2625,28358060,Webprogrammeren en databases,W2,B0.201,di,11
2626,5615125,Webprogrammeren en databases,W2,B0.201,di,11
2627,2416751,Webprogrammeren en databases,W2,B0.201,di,11
2628,3474870,Webprogrammeren en databases,W2,B0.201,di,11
2629,89180944,Webprogrammeren en databases,W2,B0.201,di,11
2630,20618153,Webprogrammeren en databases,W2,B0.201,di,11
2631,33877725,Webprogrammeren en databases,W2,B0.201,di,11
2632,24891081,Webprogrammeren en databases,W2,B0.201,di,11
2633,66034145,Webprogrammeren en databases,W2,B0.201,di,11
2634,72577292,Webprogrammeren en databases,W2,B0.201,di,11
2635,61443567,Webprogrammeren en databases,W2,B0.201,di,11
2636,57086672,Webprogrammeren en databases,W2,B0.201,di,11
2637,16333449,Webprogrammeren en databases,W2,B0.201,di,11
2638,67073567,Webprogrammeren en databases,W2,B0.201,di,11
2639,94930277,Webprogrammeren en databases,W2,B0.201,di,11
2640,40434933,Webprogrammeren en databases,W2,B0.201,di,11
2641,14847953,Webprogrammeren en databases,W2,B0.201,di,11
2642,6249823,Webprogrammeren en databases,P2,B0.201,wo,11
2643,76123484,Webprogrammeren en databases,P2,B0.201,wo,11
2644,28358060,Webprogrammeren en databases,P2,B0.201,wo,11
2645,5615125,Webprogrammeren en databases,P2,B0.201,wo,11
2646,2416751,Webprogrammeren en databases,P2,B0.201,wo,11
2647,3474870,Webprogrammeren en databases,P2,B0.201,wo,11
2648,89180944,Webprogrammeren en databases,P2,B0.201,wo,11
2649,20618153,Webprogrammeren en databases,P2,B0.201,wo,11
2650,33877725,Webprogrammeren en databases,P2,B0.201,wo,11
2651,24891081,Webprogrammeren en databases,P2,B0.201,wo,11
2652,66034145,Webprogrammeren en databases,P2,B0.201,wo,11
2653,72577292,Webprogrammeren en databases,P2,B0.201,wo,11
2654,61443567,Webprogrammeren en databases,P2,B0.201,wo,11
2655,57086672,Webprogrammeren en databases,P2,B0.201,wo,11
2656,16333449,Webprogrammeren en databases,P2,B0.201,wo,11
2657,67073567,Webprogrammeren en databases,P2,B0.201,wo,11
2658,94930277,Webprogrammeren en databases,P2,B0.201,wo,11
2659,40434933,Webprogrammeren en databases,P2,B0.201,wo,11
2660,14847953,Webprogrammeren en databases,P2,B0.201,wo,11
2661,78544592,Moderne Databases,W1,B0.201,do,11
2662,42171678,Moderne Databases,W1,B0.201,do,11
2663,58332004,Moderne Databases,W1,B0.201,do,11
2664,58699305,Moderne Databases,W1,B0.201,do,11
2665,51650744,Moderne Databases,W1,B0.201,do,11
2666,13911001,Moderne Databases,W1,B0.201,do,11
2667,46570285,Moderne Databases,W1,B0.201,do,11
2668,14309255,Moderne Databases,W1,B0.201,do,11
2669,27916487,Moderne Databases,W1,B0.201,do,11
2670,30658799,Moderne Databases,W1,B0.201,do,11
2671,48198668,Moderne Databases,W1,B0.201,do,11
2672,63111000,Moderne Databases,W1,B0.201,do,11
2673,36527838,Moderne Databases,W1,B0.201,do,11
2674,18144425,Moderne Databases,W1,B0.201,do,11
2675,11996292,Moderne Databases,W1,B0.201,do,11
2676,68315599,Moderne Databases,W1,B0.201,do,11
2677,78821918,Moderne Databases,W1,B0.201,do,11
2678,99283252,Moderne Databases,W1,B0.201,do,11
2679,17222374,Moderne Databases,W2,B0.201,vr,11
2680,15051051,Moderne Databases,W2,B0.201,vr,11
2681,1181560,Moderne Databases,W2,B0.201,vr,11
2682,75997788,Moderne Databases,W2,B0.201,vr,11
2683,33776961,Moderne Databases,W2,B0.201,vr,11
2684,41489515,Moderne Databases,W2,B0.201,vr,11
2685,75521763,Moderne Databases,W2,B0.201,vr,11
2686,64600457,Moderne Databases,W2,B0.201,vr,11
2687,1766560,Moderne Databases,W2,B0.201,vr,11
2688,49631542,Moderne Databases,W2,B0.201,vr,11
2689,3883025,Moderne Databases,W2,B0.201,vr,11
2690,89180944,Moderne Databases,W2,B0.201,vr,11
2691,83415514,Moderne Databases,W2,B0.201,vr,11
2692,85335143,Moderne Databases,W2,B0.201,vr,11
2693,96082155,Moderne Databases,W2,B0.201,vr,11
2694,29526540,Moderne Databases,W2,B0.201,vr,11
2695,78443067,Moderne Databases,W2,B0.201,vr,11
2696,36748818,Moderne Databases,W2,B0.201,vr,11
2697,4709948,Moderne Databases,W3,B0.201,ma,13
2698,24277163,Moderne Databases,W3,B0.201,ma,13
2699,77376714,Moderne Databases,W3,B0.201,ma,13
2700,58592894,Moderne Databases,W3,B0.201,ma,13
2701,11741347,Moderne Databases,W3,B0.201,ma,13
2702,13218321,Moderne Databases,W3,B0.201,ma,13
2703,49219163,Moderne Databases,W3,B0.201,ma,13
2704,59111489,Moderne Databases,W3,B0.201,ma,13
2705,50184318,Moderne Databases,W3,B0.201,ma,13
2706,84449005,Moderne Databases,W3,B0.201,ma,13
2707,66621166,Moderne Databases,W3,B0.201,ma,13
2708,5517869,Moderne Databases,W3,B0.201,ma,13
2709,47462856,Moderne Databases,W3,B0.201,ma,13
2710,70072978,Moderne Databases,W3,B0.201,ma,13
2711,27241113,Moderne Databases,W3,B0.201,ma,13
2712,78243495,Moderne Databases,W3,B0.201,ma,13
2713,83266686,Moderne Databases,W3,B0.201,ma,13
2714,43680781,Moderne Databases,W3,B0.201,ma,13
2715,78544592,Moderne Databases,P1,B0.201,di,13
2716,42171678,Moderne Databases,P1,B0.201,di,13
2717,58332004,Moderne Databases,P1,B0.201,di,13
2718,58699305,Moderne Databases,P1,B0.201,di,13
2719,51650744,Moderne Databases,P1,B0.201,di,13
2720,13911001,Moderne Databases,P1,B0.201,di,13
2721,46570285,Moderne Databases,P1,B0.201,di,13
2722,14309255,Moderne Databases,P1,B0.201,di,13
2723,27916487,Moderne Databases,P1,B0.201,di,13
2724,30658799,Moderne Databases,P1,B0.201,di,13
2725,48198668,Moderne Databases,P1,B0.201,di,13
2726,63111000,Moderne Databases,P1,B0.201,di,13
2727,36527838,Moderne Databases,P1,B0.201,di,13
2728,18144425,Moderne Databases,P1,B0.201,di,13
2729,11996292,Moderne Databases,P1,B0.201,di,13
2730,68315599,Moderne Databases,P1,B0.201,di,13
2731,78821918,Moderne Databases,P1,B0.201,di,13
2732,99283252,Moderne Databases,P1,B0.201,di,13
2733,17222374,Moderne Databases,P2,B0.201,wo,13
2734,15051051,Moderne Databases,P2,B0.201,wo,13
2735,1181560,Moderne Databases,P2,B0.201,wo,13
2736,75997788,Moderne Databases,P2,B0.201,wo,13
2737,33776961,Moderne Databases,P2,B0.201,wo,13
2738,41489515,Moderne Databases,P2,B0.201,wo,13
2739,75521763,Moderne Databases,P2,B0.201,wo,13
2740,64600457,Moderne Databases,P2,B0.201,wo,13
2741,1766560,Moderne Databases,P2,B0.201,wo,13
2742,49631542,Moderne Databases,P2,B0.201,wo,13
2743,3883025,Moderne Databases,P2,B0.201,wo,13
2744,89180944,Moderne Databases,P2,B0.201,wo,13
2745,83415514,Moderne Databases,P2,B0.201,wo,13
2746,85335143,Moderne Databases,P2,B0.201,wo,13
2747,96082155,Moderne Databases,P2,B0.201,wo,13
2748,29526540,Moderne Databases,P2,B0.201,wo,13
2749,78443067,Moderne Databases,P2,B0.201,wo,13
2750,36748818,Moderne Databases,P2,B0.201,wo,13
2751,4709948,Moderne Databases,P3,B0.201,do,13
2752,24277163,Moderne Databases,P3,B0.201,do,13
2753,77376714,Moderne Databases,P3,B0.201,do,13
2754,58592894,Moderne Databases,P3,B0.201,do,13
2755,11741347,Moderne Databases,P3,B0.201,do,13
2756,13218321,Moderne Databases,P3,B0.201,do,13
2757,49219163,Moderne Databases,P3,B0.201,do,13
2758,59111489,Moderne Databases,P3,B0.201,do,13
2759,50184318,Moderne Databases,P3,B0.201,do,13
2760,84449005,Moderne Databases,P3,B0.201,do,13
2761,66621166,Moderne Databases,P3,B0.201,do,13
2762,5517869,Moderne Databases,P3,B0.201,do,13
2763,47462856,Moderne Databases,P3,B0.201,do,13
2764,70072978,Moderne Databases,P3,B0.201,do,13
2765,27241113,Moderne Databases,P3,B0.201,do,13
2766,78243495,Moderne Databases,P3,B0.201,do,13
2767,83266686,Moderne Databases,P3,B0.201,do,13
2768,43680781,Moderne Databases,P3,B0.201,do,13
2769,15902055,Programmeren in Java 2,P3,B0.201,vr,13
2770,83415514,Programmeren in Java 2,P3,B0.201,vr,13
2771,22288615,Programmeren in Java 2,P3,B0.201,vr,13
2772,28943658,Programmeren in Java 2,P3,B0.201,vr,13
2773,45414528,Programmeren in Java 2,P3,B0.201,vr,13
2774,34900967,Programmeren in Java 2,P3,B0.201,vr,13
2775,54772132,Programmeren in Java 2,P3,B0.201,vr,13
2776,47477884,Programmeren in Java 2,P3,B0.201,vr,13
2777,44671041,Programmeren in Java 2,P3,B0.201,vr,13
2778,15249775,Programmeren in Java 2,P3,B0.201,vr,13
2779,94687383,Programmeren in Java 2,P3,B0.201,vr,13
2780,39905995,Programmeren in Java 2,P3,B0.201,vr,13
2781,64600457,Programmeren in Java 2,P3,B0.201,vr,13
2782,36903574,Programmeren in Java 2,P3,B0.201,vr,13
2783,90296821,Programmeren in Java 2,P3,B0.201,vr,13
2784,9332762,Programmeren in Java 2,P3,B0.201,vr,13
2785,1048485,Programmeren in Java 2,P3,B0.201,vr,13
2786,77896638,Programmeren in Java 2,P3,B0.201,vr,13
2787,670011,Programmeren in Java 2,P4,B0.201,ma,15
2788,48503689,Programmeren in Java 2,P4,B0.201,ma,15
2789,7386961,Programmeren in Java 2,P4,B0.201,ma,15
2790,56749879,Programmeren in Java 2,P4,B0.201,ma,15
2791,73196865,Programmeren in Java 2,P4,B0.201,ma,15
2792,37744525,Programmeren in Java 2,P4,B0.201,ma,15
2793,64393888,Programmeren in Java 2,P4,B0.201,ma,15
2794,2550487,Programmeren in Java 2,P4,B0.201,ma,15
2795,27187154,Programmeren in Java 2,P4,B0.201,ma,15
2796,91196968,Programmeren in Java 2,P4,B0.201,ma,15
2797,3678531,Programmeren in Java 2,P4,B0.201,ma,15
2798,51593625,Programmeren in Java 2,P4,B0.201,ma,15
2799,64053722,Programmeren in Java 2,P4,B0.201,ma,15
2800,58469172,Programmeren in Java 2,P4,B0.201,ma,15
2801,70113753,Programmeren in Java 2,P4,B0.201,ma,15
2802,9731271,Programmeren in Java 2,P4,B0.201,ma,15
2803,23215240,Programmeren in Java 2,P4,B0.201,ma,15
2804,23391676,Programmeren in Java 2,P4,B0.201,ma,15
2805,13996448,Programmeren in Java 2,P5,B0.201,di,15
2806,99272880,Programmeren in Java 2,P5,B0.201,di,15
2807,58332004,Programmeren in Java 2,P5,B0.201,di,15
2808,88597745,Programmeren in Java 2,P5,B0.201,di,15
2809,64947290,Programmeren in Java 2,P5,B0.201,di,15
2810,85236626,Programmeren in Java 2,P5,B0.201,di,15
2811,93566383,Programmeren in Java 2,P5,B0.201,di,15
2812,44391517,Programmeren in Java 2,P5,B0.201,di,15
2813,2416751,Programmeren in Java 2,P5,B0.201,di,15
2814,7492204,Programmeren in Java 2,P5,B0.201,di,15
2815,61443567,Programmeren in Java 2,P5,B0.201,di,15
2816,41153310,Programmeren in Java 2,P5,B0.201,di,15
2817,23658570,Programmeren in Java 2,P5,B0.201,di,15
2818,55474917,Programmeren in Java 2,P5,B0.201,di,15
2819,47982619,Programmeren in Java 2,P5,B0.201,di,15
2820,39459642,Programmeren in Java 2,P5,B0.201,di,15
2821,53585410,Programmeren in Java 2,P5,B0.201,di,15
2822,27582862,Programmeren in Java 2,P5,B0.201,di,15
2823,2317551,Programmeren in Java 2,P6,B0.201,wo,15
2824,60661905,Programmeren in Java 2,P6,B0.201,wo,15
2825,10698627,Programmeren in Java 2,P6,B0.201,wo,15
2826,79879876,Programmeren in Java 2,P6,B0.201,wo,15
2827,37279234,Programmeren in Java 2,P6,B0.201,wo,15
2828,17823206,Programmeren in Java 2,P6,B0.201,wo,15
2829,96054456,Programmeren in Java 2,P6,B0.201,wo,15
2830,20618153,Programmeren in Java 2,P6,B0.201,wo,15
2831,4709948,Programmeren in Java 2,P6,B0.201,wo,15
2832,85284256,Programmeren in Java 2,P6,B0.201,wo,15
2833,31416266,Programmeren in Java 2,P6,B0.201,wo,15
2834,88519892,Programmeren in Java 2,P6,B0.201,wo,15
2835,54395877,Programmeren in Java 2,P6,B0.201,wo,15
2836,23257088,Programmeren in Java 2,P6,B0.201,wo,15
2837,33776961,Programmeren in Java 2,P6,B0.201,wo,15
2838,92778619,Programmeren in Java 2,P6,B0.201,wo,15
2839,63096281,Programmeren in Java 2,P6,B0.201,wo,15
2840,58040377,Programmeren in Java 2,P6,B0.201,wo,15
2841,61518436,Reflectie op de digitale cultuur,W1,B0.201,do,15
2842,70844780,Reflectie op de digitale cultuur,W1,B0.201,do,15
2843,84524083,Reflectie op de digitale cultuur,W1,B0.201,do,15
2844,37399898,Reflectie op de digitale cultuur,W1,B0.201,do,15
2845,20239127,Reflectie op de digitale cultuur,W1,B0.201,do,15
2846,27370083,Reflectie op de digitale cultuur,W1,B0.201,do,15
2847,13658563,Reflectie op de digitale cultuur,W1,B0.201,do,15
2848,92778619,Reflectie op de digitale cultuur,W1,B0.201,do,15
2849,59753700,Reflectie op de digitale cultuur,W1,B0.201,do,15
2850,57086672,Reflectie op de digitale cultuur,W1,B0.201,do,15
2851,38296757,Reflectie op de digitale cultuur,W1,B0.201,do,15
2852,37110913,Reflectie op de digitale cultuur,W1,B0.201,do,15
2853,43680781,Reflectie op de digitale cultuur,W1,B0.201,do,15
2854,99453514,Reflectie op de digitale cultuur,W1,B0.201,do,15
2855,4709948,Reflectie op de digitale cultuur,W1,B0.201,do,15
2856,24277163,Reflectie op de digitale cultuur,W1,B0.201,do,15
2857,32044893,Reflectie op de digitale cultuur,W1,B0.201,do,15
2858,13092455,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2859,42406214,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2860,77392404,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2861,51052738,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2862,96554914,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2863,54569540,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2864,90474003,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2865,87830198,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2866,52715680,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2867,33776961,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2868,99975346,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2869,22871048,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2870,86988337,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2871,36213792,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2872,27805666,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2873,49922855,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2874,22826928,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2875,51415617,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2876,68286356,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2877,70193386,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2878,27950803,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2879,41578612,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2880,5298748,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2881,20095994,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2882,3685034,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2883,82390428,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2884,36785409,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2885,77960666,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2886,84449005,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2887,60352393,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2888,6913074,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2889,13718298,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2890,78136904,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2891,60661905,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2892,37770881,Collectieve Intelligentie,W1,A1.04,di,9
2893,21964491,Collectieve Intelligentie,W1,A1.04,di,9
2894,13092455,Collectieve Intelligentie,W1,A1.04,di,9
2895,75521763,Collectieve Intelligentie,W1,A1.04,di,9
2896,77240949,Collectieve Intelligentie,W1,A1.04,di,9
2897,64228258,Collectieve Intelligentie,W1,A1.04,di,9
2898,7308727,Collectieve Intelligentie,W1,A1.04,di,9
2899,77896638,Collectieve Intelligentie,W1,A1.04,di,9
2900,42778953,Collectieve Intelligentie,W1,A1.04,di,9
2901,58522654,Collectieve Intelligentie,W1,A1.04,di,9
2902,29474737,Collectieve Intelligentie,W1,A1.04,di,9
2903,15902055,Collectieve Intelligentie,W1,A1.04,di,9
2904,62701040,Collectieve Intelligentie,W1,A1.04,di,9
2905,31416266,Collectieve Intelligentie,W1,A1.04,di,9
2906,24277163,Collectieve Intelligentie,W1,A1.04,di,9
2907,28357474,Collectieve Intelligentie,W1,A1.04,di,9
2908,37770881,Collectieve Intelligentie,P1,A1.04,wo,9
2909,21964491,Collectieve Intelligentie,P1,A1.04,wo,9
2910,13092455,Collectieve Intelligentie,P1,A1.04,wo,9
2911,75521763,Collectieve Intelligentie,P1,A1.04,wo,9
2912,77240949,Collectieve Intelligentie,P1,A1.04,wo,9
2913,64228258,Collectieve Intelligentie,P1,A1.04,wo,9
2914,7308727,Collectieve Intelligentie,P1,A1.04,wo,9
2915,77896638,Collectieve Intelligentie,P1,A1.04,wo,9
2916,42778953,Collectieve Intelligentie,P1,A1.04,wo,9
2917,58522654,Collectieve Intelligentie,P1,A1.04,wo,9
2918,29474737,Collectieve Intelligentie,P1,A1.04,wo,9
2919,15902055,Collectieve Intelligentie,P1,A1.04,wo,9
2920,62701040,Collectieve Intelligentie,P1,A1.04,wo,9
2921,31416266,Collectieve Intelligentie,P1,A1.04,wo,9
2922,24277163,Collectieve Intelligentie,P1,A1.04,wo,9
2923,28357474,Collectieve Intelligentie,P1,A1.04,wo,9
2924,33760909,Heuristieken 2,W1,A1.04,do,9
2925,82968410,Heuristieken 2,W1,A1.04,do,9
