,student,vak,activiteit,zaal,dag,tijdslot
2450,75005528,Project Numerical Recipes,P1,A1.04,di,13
2451,63939720,Project Numerical Recipes,P1,A1.04,di,13
2452,7957843,Project Numerical Recipes,P1,A1.04,di,13
2453,13284244,Project Numerical Recipes,P1,A1.04,di,13
2454,11068043,Project Numerical Recipes,P1,A1.04,di,13
2455,2550487,Project Numerical Recipes,P1,A1.04,di,13
2456,77831658,Project Numerical Recipes,P1,A1.04,di,13
2457,7308727,Project Numerical Recipes,P1,A1.04,di,13
2458,37110913,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2459,60661905,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2460,77392404,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2461,59753700,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2462,13658563,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2463,38296757,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2464,13718298,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2465,70193386,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2466,90474003,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2467,5298748,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2468,68286356,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2469,20239127,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2470,36213792,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2471,27950803,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2472,13092455,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2473,61518436,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2474,84524083,Reflectie op de digitale cultuur,W1,A1.04,wo,13
2475,1048485,Netwerken en systeembeveiliging,P3,A1.04,do,13
2476,4353500,Netwerken en systeembeveiliging,P3,A1.04,do,13
2477,54772132,Netwerken en systeembeveiliging,P3,A1.04,do,13
2478,3883025,Netwerken en systeembeveiliging,P3,A1.04,do,13
2479,60352393,Netwerken en systeembeveiliging,P3,A1.04,do,13
2480,57467488,Netwerken en systeembeveiliging,P3,A1.04,do,13
2481,7957843,Netwerken en systeembeveiliging,P3,A1.04,do,13
2482,8522855,Netwerken en systeembeveiliging,P3,A1.04,do,13
2483,1696500,Netwerken en systeembeveiliging,P3,A1.04,do,13
2484,63573738,Netwerken en systeembeveiliging,P3,A1.04,do,13
2485,48678993,Netwerken en systeembeveiliging,P3,A1.04,do,13
2486,123355,Netwerken en systeembeveiliging,P3,A1.04,do,13
2487,62363761,Netwerken en systeembeveiliging,P3,A1.04,do,13
2488,36903574,Netwerken en systeembeveiliging,P3,A1.04,do,13
2489,72586808,Netwerken en systeembeveiliging,P3,A1.04,do,13
2490,535689,Netwerken en systeembeveiliging,P3,A1.04,do,13
2491,96054456,Bioinformatica,H3,A1.04,vr,13
2492,4568018,Bioinformatica,H3,A1.04,vr,13
2493,7308727,Bioinformatica,H3,A1.04,vr,13
2494,28359697,Bioinformatica,H3,A1.04,vr,13
2495,58522654,Bioinformatica,H3,A1.04,vr,13
2496,22826928,Bioinformatica,H3,A1.04,vr,13
2497,53202517,Bioinformatica,H3,A1.04,vr,13
2498,77831658,Bioinformatica,H3,A1.04,vr,13
2499,74131924,Bioinformatica,H3,A1.04,vr,13
2500,43680781,Bioinformatica,H3,A1.04,vr,13
2501,14816774,Bioinformatica,H3,A1.04,vr,13
2502,59544049,Bioinformatica,H3,A1.04,vr,13
2503,56815156,Bioinformatica,H3,A1.04,vr,13
2504,66120270,Bioinformatica,H3,A1.04,vr,13
2505,96453361,Bioinformatica,H3,A1.04,vr,13
2506,88176729,Bioinformatica,H3,A1.04,vr,13
2507,6913074,Bioinformatica,H3,A1.04,vr,13
2508,81200278,Bioinformatica,H3,A1.04,vr,13
2509,29526540,Bioinformatica,H3,A1.04,vr,13
2510,14591033,Bioinformatica,H3,A1.04,vr,13
2511,56749879,Bioinformatica,H3,A1.04,vr,13
2512,64600457,Bioinformatica,H3,A1.04,vr,13
2513,85335143,Bioinformatica,H3,A1.04,vr,13
2514,5298748,Bioinformatica,H3,A1.04,vr,13
2515,33930505,Bioinformatica,H3,A1.04,vr,13
2516,11068043,Bioinformatica,H3,A1.04,vr,13
2517,30195935,Bioinformatica,H3,A1.04,vr,13
2518,21029457,Bioinformatica,H3,A1.04,vr,13
2519,54026378,Bioinformatica,H3,A1.04,vr,13
2520,44868097,Bioinformatica,H3,A1.04,vr,13
2521,42196732,Bioinformatica,H3,A1.04,vr,13
2522,70878567,Bioinformatica,H3,A1.04,vr,13
2523,6723948,Bioinformatica,H3,A1.04,vr,13
2524,247918,Bioinformatica,H3,A1.04,vr,13
2525,24613625,Bioinformatica,H3,A1.04,vr,13
2526,20883994,Bioinformatica,H3,A1.04,vr,13
2527,15051051,Bioinformatica,H3,A1.04,vr,13
2528,89985072,Bioinformatica,H3,A1.04,vr,13
2529,30050930,Bioinformatica,H3,A1.04,vr,13
2530,3168419,Bioinformatica,H3,A1.04,vr,13
2531,22731474,Bioinformatica,H3,A1.04,vr,13
2532,73236988,Bioinformatica,H3,A1.04,vr,13
2533,79617364,Bioinformatica,H3,A1.04,vr,13
2534,33877725,Bioinformatica,H3,A1.04,vr,13
2535,21964491,Bioinformatica,H3,A1.04,vr,13
2536,90474003,Zoeken sturen en bewegen,P3,A1.04,ma,15
2537,59220392,Zoeken sturen en bewegen,P3,A1.04,ma,15
2538,44391517,Zoeken sturen en bewegen,P3,A1.04,ma,15
2539,33946407,Zoeken sturen en bewegen,P3,A1.04,ma,15
2540,9067939,Zoeken sturen en bewegen,P3,A1.04,ma,15
2541,4529208,Zoeken sturen en bewegen,P3,A1.04,ma,15
2542,53202517,Zoeken sturen en bewegen,P3,A1.04,ma,15
2543,42171678,Zoeken sturen en bewegen,P3,A1.04,ma,15
2544,76123484,Zoeken sturen en bewegen,P3,A1.04,ma,15
2545,28957789,Zoeken sturen en bewegen,P3,A1.04,ma,15
2546,45915482,Zoeken sturen en bewegen,P3,A1.04,ma,15
2547,88627897,Zoeken sturen en bewegen,P3,A1.04,ma,15
2548,87758823,Zoeken sturen en bewegen,P3,A1.04,ma,15
2549,15051051,Zoeken sturen en bewegen,P3,A1.04,ma,15
2550,25330192,Data Mining,P3,A1.04,di,15
2551,74131924,Data Mining,P3,A1.04,di,15
2552,52311353,Data Mining,P3,A1.04,di,15
2553,91196968,Data Mining,P3,A1.04,di,15
2554,66122625,Data Mining,P3,A1.04,di,15
2555,68360259,Data Mining,P3,A1.04,di,15
2556,13116738,Data Mining,P3,A1.04,di,15
2557,22323043,Data Mining,P3,A1.04,di,15
2558,37744525,Data Mining,P3,A1.04,di,15
2559,68409833,Autonomous Agents 2,P1,A1.04,wo,15
2560,39459642,Autonomous Agents 2,P1,A1.04,wo,15
2561,88627897,Autonomous Agents 2,P1,A1.04,wo,15
2562,62872965,Autonomous Agents 2,P1,A1.04,wo,15
2563,74131924,Autonomous Agents 2,P1,A1.04,wo,15
2564,11915563,Autonomous Agents 2,P1,A1.04,wo,15
2565,72796858,Autonomous Agents 2,P1,A1.04,wo,15
2566,16097870,Autonomous Agents 2,P1,A1.04,wo,15
2567,75521763,Technology for games,H2,A1.04,do,15
2568,43680781,Technology for games,H2,A1.04,do,15
2569,36785409,Technology for games,H2,A1.04,do,15
2570,70336464,Technology for games,H2,A1.04,do,15
2571,14383795,Technology for games,H2,A1.04,do,15
2572,58565406,Technology for games,H2,A1.04,do,15
2573,6249823,Technology for games,H2,A1.04,do,15
2574,32204977,Technology for games,H2,A1.04,do,15
2575,48308205,Technology for games,H2,A1.04,do,15
2576,44901052,Technology for games,H2,A1.04,do,15
2577,89338938,Technology for games,H2,A1.04,do,15
2578,21192048,Technology for games,H2,A1.04,do,15
2579,7106649,Technology for games,H2,A1.04,do,15
2580,92496780,Technology for games,H2,A1.04,do,15
2581,77264363,Technology for games,H2,A1.04,do,15
2582,12077419,Technology for games,H2,A1.04,do,15
2583,47982619,Technology for games,H2,A1.04,do,15
2584,9332762,Technology for games,H2,A1.04,do,15
2585,23547619,Technology for games,H2,A1.04,do,15
2586,37110913,Technology for games,H2,A1.04,do,15
2587,97371272,Technology for games,H2,A1.04,do,15
2588,14309255,Technology for games,H2,A1.04,do,15
2589,26406342,Technology for games,H2,A1.04,do,15
2590,4697362,Technology for games,H2,A1.04,do,15
2591,76487754,Technology for games,H2,A1.04,do,15
2592,11996292,Technology for games,H2,A1.04,do,15
2593,75664412,Technology for games,H2,A1.04,do,15
2594,93041523,Technology for games,H2,A1.04,do,15
2595,69086548,Technology for games,H2,A1.04,do,15
2596,40434933,Technology for games,H2,A1.04,do,15
2597,77636749,Technology for games,H2,A1.04,do,15
2598,10149535,Technology for games,H2,A1.04,do,15
2599,22323043,Technology for games,H2,A1.04,do,15
2600,41578612,Technology for games,H2,A1.04,do,15
2601,12430748,Technology for games,H2,A1.04,do,15
2602,31194811,Technology for games,H2,A1.04,do,15
2603,68315599,Technology for games,H2,A1.04,do,15
2604,85335143,Technology for games,H2,A1.04,do,15
2605,44901052,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2606,13116738,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2607,8557857,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2608,18266644,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2609,70878567,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2610,23983476,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2611,17496687,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2612,13658563,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2613,68315599,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2614,19958553,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2615,32204977,Informatie- en organisatieontwerp,W1,A1.04,vr,15
2616,54026378,Autonomous Agents 2,W3,A1.06,ma,9
2617,62356458,Autonomous Agents 2,W3,A1.06,ma,9
2618,37110913,Autonomous Agents 2,W3,A1.06,ma,9
2619,36508571,Autonomous Agents 2,W3,A1.06,ma,9
2620,51566595,Autonomous Agents 2,W3,A1.06,ma,9
2621,44901052,Autonomous Agents 2,W3,A1.06,ma,9
2622,22871048,Autonomous Agents 2,W3,A1.06,ma,9
2623,99453514,Data Mining,P2,A1.06,di,9
2624,13996448,Data Mining,P2,A1.06,di,9
2625,21964491,Data Mining,P2,A1.06,di,9
2626,81022997,Data Mining,P2,A1.06,di,9
2627,51566595,Data Mining,P2,A1.06,di,9
2628,50143947,Data Mining,P2,A1.06,di,9
2629,19337738,Data Mining,P2,A1.06,di,9
2630,93023961,Data Mining,P2,A1.06,di,9
2631,17823206,Data Mining,P2,A1.06,di,9
2632,93566383,Lineaire Algebra,H1,A1.06,wo,9
2633,75005528,Lineaire Algebra,H1,A1.06,wo,9
2634,32595335,Lineaire Algebra,H1,A1.06,wo,9
2635,79617364,Lineaire Algebra,H1,A1.06,wo,9
2636,38499176,Lineaire Algebra,H1,A1.06,wo,9
2637,5517869,Lineaire Algebra,H1,A1.06,wo,9
2638,68409833,Lineaire Algebra,H1,A1.06,wo,9
2639,71839156,Lineaire Algebra,H1,A1.06,wo,9
2640,14591033,Lineaire Algebra,H1,A1.06,wo,9
2641,55474917,Lineaire Algebra,H1,A1.06,wo,9
2642,87758823,Lineaire Algebra,H1,A1.06,wo,9
2643,96118484,Lineaire Algebra,H1,A1.06,wo,9
2644,42115591,Lineaire Algebra,H1,A1.06,wo,9
2645,4921119,Lineaire Algebra,H1,A1.06,wo,9
2646,81385263,Lineaire Algebra,H1,A1.06,wo,9
2647,16333449,Lineaire Algebra,H1,A1.06,wo,9
2648,21311067,Lineaire Algebra,H1,A1.06,wo,9
2649,81218347,Lineaire Algebra,H1,A1.06,wo,9
2650,79937969,Lineaire Algebra,H1,A1.06,wo,9
2651,55412918,Lineaire Algebra,H1,A1.06,wo,9
2652,34243356,Lineaire Algebra,H1,A1.06,wo,9
2653,48308205,Lineaire Algebra,H1,A1.06,wo,9
2654,54074680,Lineaire Algebra,H1,A1.06,wo,9
2655,62872965,Lineaire Algebra,H1,A1.06,wo,9
2656,56872729,Lineaire Algebra,H1,A1.06,wo,9
2657,42196732,Lineaire Algebra,H1,A1.06,wo,9
2658,83210352,Lineaire Algebra,H1,A1.06,wo,9
2659,80709893,Lineaire Algebra,H1,A1.06,wo,9
2660,10149535,Lineaire Algebra,H1,A1.06,wo,9
2661,36527838,Lineaire Algebra,H1,A1.06,wo,9
2662,35330349,Lineaire Algebra,H1,A1.06,wo,9
2663,90743504,Lineaire Algebra,H1,A1.06,wo,9
2664,37399898,Lineaire Algebra,H1,A1.06,wo,9
2665,91196968,Lineaire Algebra,H1,A1.06,wo,9
2666,80998260,Lineaire Algebra,H1,A1.06,wo,9
2667,66570705,Lineaire Algebra,H1,A1.06,wo,9
2668,16097870,Lineaire Algebra,H1,A1.06,wo,9
2669,26172512,Lineaire Algebra,H1,A1.06,wo,9
2670,94686490,Lineaire Algebra,H1,A1.06,wo,9
2671,670011,Lineaire Algebra,H1,A1.06,wo,9
2672,31416266,Lineaire Algebra,H1,A1.06,wo,9
2673,3474870,Lineaire Algebra,H1,A1.06,wo,9
2674,23565001,Lineaire Algebra,H1,A1.06,wo,9
2675,36508571,Lineaire Algebra,H1,A1.06,wo,9
2676,41578612,Lineaire Algebra,H1,A1.06,wo,9
2677,74182182,Lineaire Algebra,H1,A1.06,wo,9
2678,58866007,Lineaire Algebra,H1,A1.06,wo,9
2679,16011419,Lineaire Algebra,H1,A1.06,wo,9
2680,52311353,Lineaire Algebra,H1,A1.06,wo,9
2681,77896638,Lineaire Algebra,H1,A1.06,wo,9
2682,61060652,Lineaire Algebra,H1,A1.06,wo,9
2683,42778953,Lineaire Algebra,H1,A1.06,wo,9
2684,34588570,Lineaire Algebra,H1,A1.06,wo,9
2685,94955328,Lineaire Algebra,H1,A1.06,wo,9
2686,62701040,Collectieve Intelligentie,W3,A1.06,do,9
2687,60312776,Collectieve Intelligentie,W3,A1.06,do,9
2688,22699561,Collectieve Intelligentie,W3,A1.06,do,9
2689,73980360,Collectieve Intelligentie,W3,A1.06,do,9
2690,13534377,Collectieve Intelligentie,W3,A1.06,do,9
2691,17222374,Collectieve Intelligentie,W3,A1.06,do,9
2692,34773179,Collectieve Intelligentie,W3,A1.06,do,9
2693,15902055,Collectieve Intelligentie,W3,A1.06,do,9
2694,33760909,Collectieve Intelligentie,W3,A1.06,do,9
2695,61443567,Collectieve Intelligentie,W3,A1.06,do,9
2696,9332762,Collectieve Intelligentie,W3,A1.06,do,9
2697,4783858,Collectieve Intelligentie,W3,A1.06,do,9
2698,77240949,Collectieve Intelligentie,W3,A1.06,do,9
2699,50184318,Collectieve Intelligentie,W3,A1.06,do,9
2700,64228258,Collectieve Intelligentie,W3,A1.06,do,9
2701,68409833,Autonomous Agents 2,H2,A1.06,vr,9
2702,39459642,Autonomous Agents 2,H2,A1.06,vr,9
2703,88627897,Autonomous Agents 2,H2,A1.06,vr,9
2704,62872965,Autonomous Agents 2,H2,A1.06,vr,9
2705,74131924,Autonomous Agents 2,H2,A1.06,vr,9
2706,11915563,Autonomous Agents 2,H2,A1.06,vr,9
2707,72796858,Autonomous Agents 2,H2,A1.06,vr,9
2708,16097870,Autonomous Agents 2,H2,A1.06,vr,9
2709,27298319,Autonomous Agents 2,H2,A1.06,vr,9
2710,61611295,Autonomous Agents 2,H2,A1.06,vr,9
2711,5517869,Autonomous Agents 2,H2,A1.06,vr,9
2712,70113753,Autonomous Agents 2,H2,A1.06,vr,9
2713,34806836,Autonomous Agents 2,H2,A1.06,vr,9
2714,52552718,Autonomous Agents 2,H2,A1.06,vr,9
2715,19858730,Autonomous Agents 2,H2,A1.06,vr,9
2716,54026378,Autonomous Agents 2,H2,A1.06,vr,9
2717,62356458,Autonomous Agents 2,H2,A1.06,vr,9
2718,37110913,Autonomous Agents 2,H2,A1.06,vr,9
2719,36508571,Autonomous Agents 2,H2,A1.06,vr,9
2720,51566595,Autonomous Agents 2,H2,A1.06,vr,9
2721,44901052,Autonomous Agents 2,H2,A1.06,vr,9
2722,22871048,Autonomous Agents 2,H2,A1.06,vr,9
2723,81200278,Interactie-ontwerp,H2,A1.06,ma,11
2724,66034145,Interactie-ontwerp,H2,A1.06,ma,11
2725,65675896,Interactie-ontwerp,H2,A1.06,ma,11
2726,3707829,Interactie-ontwerp,H2,A1.06,ma,11
2727,21677389,Interactie-ontwerp,H2,A1.06,ma,11
2728,81385263,Interactie-ontwerp,H2,A1.06,ma,11
2729,23547619,Interactie-ontwerp,H2,A1.06,ma,11
2730,14847953,Interactie-ontwerp,H2,A1.06,ma,11
2731,69634191,Interactie-ontwerp,H2,A1.06,ma,11
2732,5368702,Interactie-ontwerp,H2,A1.06,ma,11
2733,44828429,Interactie-ontwerp,H2,A1.06,ma,11
2734,4546613,Interactie-ontwerp,H2,A1.06,ma,11
2735,76661016,Interactie-ontwerp,H2,A1.06,ma,11
2736,19214659,Interactie-ontwerp,H2,A1.06,ma,11
2737,34765676,Interactie-ontwerp,H2,A1.06,ma,11
2738,64768422,Interactie-ontwerp,H2,A1.06,ma,11
2739,81155296,Interactie-ontwerp,H2,A1.06,ma,11
2740,76924297,Interactie-ontwerp,H2,A1.06,ma,11
2741,37701751,Interactie-ontwerp,H2,A1.06,ma,11
2742,37399898,Interactie-ontwerp,H2,A1.06,ma,11
2743,28055464,Interactie-ontwerp,H2,A1.06,ma,11
2744,2550487,Interactie-ontwerp,H2,A1.06,ma,11
2745,93566383,Interactie-ontwerp,H2,A1.06,ma,11
2746,38179241,Interactie-ontwerp,H2,A1.06,ma,11
2747,20374340,Interactie-ontwerp,H2,A1.06,ma,11
2748,64246605,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2749,72456780,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2750,59075181,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2751,59887191,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2752,85284256,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2753,62736669,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2754,77392404,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2755,31247305,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2756,75664412,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2757,97135019,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2758,86291592,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2759,21677389,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2760,9731271,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2761,29640619,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2762,82689818,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2763,34243356,Netwerken en systeembeveiliging,P1,A1.06,wo,11
2764,62105897,Programmeren in Java 2,P4,A1.06,do,11
2765,6913074,Programmeren in Java 2,P4,A1.06,do,11
2766,60661905,Programmeren in Java 2,P4,A1.06,do,11
2767,46701583,Programmeren in Java 2,P4,A1.06,do,11
2768,37399898,Programmeren in Java 2,P4,A1.06,do,11
2769,20618153,Programmeren in Java 2,P4,A1.06,do,11
2770,21964491,Programmeren in Java 2,P4,A1.06,do,11
2771,39905995,Programmeren in Java 2,P4,A1.06,do,11
2772,85284256,Programmeren in Java 2,P4,A1.06,do,11
2773,670011,Programmeren in Java 2,P4,A1.06,do,11
2774,80135353,Programmeren in Java 2,P4,A1.06,do,11
2775,85236626,Programmeren in Java 2,P4,A1.06,do,11
2776,41153310,Programmeren in Java 2,P4,A1.06,do,11
2777,92977271,Programmeren in Java 2,P4,A1.06,do,11
2778,58332004,Programmeren in Java 2,P4,A1.06,do,11
2779,79879876,Programmeren in Java 2,P4,A1.06,do,11
2780,1048485,Programmeren in Java 2,P4,A1.06,do,11
2781,61443567,Programmeren in Java 2,P4,A1.06,do,11
2782,27925117,Architectuur en computerorganisatie,H2,A1.06,vr,11
2783,40434933,Architectuur en computerorganisatie,H2,A1.06,vr,11
2784,45556081,Architectuur en computerorganisatie,H2,A1.06,vr,11
2785,10149535,Architectuur en computerorganisatie,H2,A1.06,vr,11
2786,49683101,Architectuur en computerorganisatie,H2,A1.06,vr,11
2787,20331158,Architectuur en computerorganisatie,H2,A1.06,vr,11
2788,70015932,Architectuur en computerorganisatie,H2,A1.06,vr,11
2789,34872117,Architectuur en computerorganisatie,H2,A1.06,vr,11
2790,72683344,Architectuur en computerorganisatie,H2,A1.06,vr,11
2791,82689818,Architectuur en computerorganisatie,H2,A1.06,vr,11
2792,59289233,Architectuur en computerorganisatie,H2,A1.06,vr,11
2793,72577292,Architectuur en computerorganisatie,H2,A1.06,vr,11
2794,23798155,Architectuur en computerorganisatie,H2,A1.06,vr,11
2795,58866007,Architectuur en computerorganisatie,H2,A1.06,vr,11
2796,28618400,Architectuur en computerorganisatie,H2,A1.06,vr,11
2797,14138904,Architectuur en computerorganisatie,H2,A1.06,vr,11
2798,29718115,Architectuur en computerorganisatie,H2,A1.06,vr,11
2799,89180944,Architectuur en computerorganisatie,H2,A1.06,vr,11
2800,83266686,Architectuur en computerorganisatie,H2,A1.06,vr,11
2801,13798030,Architectuur en computerorganisatie,H2,A1.06,vr,11
2802,43460038,Architectuur en computerorganisatie,H2,A1.06,vr,11
2803,96054456,Bioinformatica,H2,A1.06,ma,13
2804,4568018,Bioinformatica,H2,A1.06,ma,13
2805,7308727,Bioinformatica,H2,A1.06,ma,13
2806,28359697,Bioinformatica,H2,A1.06,ma,13
2807,58522654,Bioinformatica,H2,A1.06,ma,13
2808,22826928,Bioinformatica,H2,A1.06,ma,13
2809,53202517,Bioinformatica,H2,A1.06,ma,13
2810,77831658,Bioinformatica,H2,A1.06,ma,13
2811,74131924,Bioinformatica,H2,A1.06,ma,13
2812,43680781,Bioinformatica,H2,A1.06,ma,13
2813,14816774,Bioinformatica,H2,A1.06,ma,13
2814,59544049,Bioinformatica,H2,A1.06,ma,13
2815,56815156,Bioinformatica,H2,A1.06,ma,13
2816,66120270,Bioinformatica,H2,A1.06,ma,13
2817,96453361,Bioinformatica,H2,A1.06,ma,13
2818,88176729,Bioinformatica,H2,A1.06,ma,13
2819,6913074,Bioinformatica,H2,A1.06,ma,13
2820,81200278,Bioinformatica,H2,A1.06,ma,13
2821,29526540,Bioinformatica,H2,A1.06,ma,13
2822,14591033,Bioinformatica,H2,A1.06,ma,13
2823,56749879,Bioinformatica,H2,A1.06,ma,13
2824,64600457,Bioinformatica,H2,A1.06,ma,13
2825,85335143,Bioinformatica,H2,A1.06,ma,13
2826,5298748,Bioinformatica,H2,A1.06,ma,13
2827,33930505,Bioinformatica,H2,A1.06,ma,13
2828,11068043,Bioinformatica,H2,A1.06,ma,13
2829,30195935,Bioinformatica,H2,A1.06,ma,13
2830,21029457,Bioinformatica,H2,A1.06,ma,13
2831,54026378,Bioinformatica,H2,A1.06,ma,13
2832,44868097,Bioinformatica,H2,A1.06,ma,13
2833,42196732,Bioinformatica,H2,A1.06,ma,13
2834,70878567,Bioinformatica,H2,A1.06,ma,13
2835,6723948,Bioinformatica,H2,A1.06,ma,13
2836,247918,Bioinformatica,H2,A1.06,ma,13
2837,24613625,Bioinformatica,H2,A1.06,ma,13
2838,20883994,Bioinformatica,H2,A1.06,ma,13
2839,15051051,Bioinformatica,H2,A1.06,ma,13
2840,89985072,Bioinformatica,H2,A1.06,ma,13
2841,30050930,Bioinformatica,H2,A1.06,ma,13
2842,3168419,Bioinformatica,H2,A1.06,ma,13
2843,22731474,Bioinformatica,H2,A1.06,ma,13
2844,73236988,Bioinformatica,H2,A1.06,ma,13
2845,79617364,Bioinformatica,H2,A1.06,ma,13
2846,33877725,Bioinformatica,H2,A1.06,ma,13
2847,21964491,Bioinformatica,H2,A1.06,ma,13
2848,68409833,Autonomous Agents 2,H1,A1.06,di,13
2849,39459642,Autonomous Agents 2,H1,A1.06,di,13
2850,88627897,Autonomous Agents 2,H1,A1.06,di,13
2851,62872965,Autonomous Agents 2,H1,A1.06,di,13
2852,74131924,Autonomous Agents 2,H1,A1.06,di,13
2853,11915563,Autonomous Agents 2,H1,A1.06,di,13
2854,72796858,Autonomous Agents 2,H1,A1.06,di,13
2855,16097870,Autonomous Agents 2,H1,A1.06,di,13
2856,27298319,Autonomous Agents 2,H1,A1.06,di,13
2857,61611295,Autonomous Agents 2,H1,A1.06,di,13
2858,5517869,Autonomous Agents 2,H1,A1.06,di,13
2859,70113753,Autonomous Agents 2,H1,A1.06,di,13
2860,34806836,Autonomous Agents 2,H1,A1.06,di,13
2861,52552718,Autonomous Agents 2,H1,A1.06,di,13
2862,19858730,Autonomous Agents 2,H1,A1.06,di,13
2863,54026378,Autonomous Agents 2,H1,A1.06,di,13
2864,62356458,Autonomous Agents 2,H1,A1.06,di,13
2865,37110913,Autonomous Agents 2,H1,A1.06,di,13
2866,36508571,Autonomous Agents 2,H1,A1.06,di,13
2867,51566595,Autonomous Agents 2,H1,A1.06,di,13
2868,44901052,Autonomous Agents 2,H1,A1.06,di,13
2869,22871048,Autonomous Agents 2,H1,A1.06,di,13
2870,60352393,Zoeken sturen en bewegen,P1,A1.06,wo,13
2871,58253841,Zoeken sturen en bewegen,P1,A1.06,wo,13
2872,97135019,Zoeken sturen en bewegen,P1,A1.06,wo,13
2873,41644639,Zoeken sturen en bewegen,P1,A1.06,wo,13
2874,3707829,Zoeken sturen en bewegen,P1,A1.06,wo,13
2875,88597745,Zoeken sturen en bewegen,P1,A1.06,wo,13
2876,68315599,Zoeken sturen en bewegen,P1,A1.06,wo,13
2877,13658563,Zoeken sturen en bewegen,P1,A1.06,wo,13
2878,56815156,Zoeken sturen en bewegen,P1,A1.06,wo,13
2879,13116738,Zoeken sturen en bewegen,P1,A1.06,wo,13
2880,37804282,Zoeken sturen en bewegen,P1,A1.06,wo,13
2881,37399898,Zoeken sturen en bewegen,P1,A1.06,wo,13
2882,96453361,Zoeken sturen en bewegen,P1,A1.06,wo,13
2883,24167153,Zoeken sturen en bewegen,P1,A1.06,wo,13
2884,5976174,Heuristieken 2,W2,A1.06,vr,13
2885,61443567,Heuristieken 2,W2,A1.06,vr,13
2886,72652638,Heuristieken 2,W2,A1.06,vr,13
2887,81200278,Heuristieken 2,W2,A1.06,vr,13
2888,58736785,Heuristieken 2,W2,A1.06,vr,13
2889,22731474,Heuristieken 2,W2,A1.06,vr,13
2890,15249775,Heuristieken 2,W2,A1.06,vr,13
2891,84524083,Heuristieken 2,W2,A1.06,vr,13
2892,51566595,Heuristieken 2,W2,A1.06,vr,13
2893,85236626,Heuristieken 2,W2,A1.06,vr,13
2894,5739011,Heuristieken 2,W2,A1.06,vr,13
2895,48678993,Heuristieken 2,W2,A1.06,vr,13
2896,27925117,Heuristieken 2,W2,A1.06,vr,13
2897,670011,Heuristieken 2,W2,A1.06,vr,13
2898,31897288,Heuristieken 2,W2,A1.06,vr,13
2899,81022997,Heuristieken 2,W2,A1.06,vr,13
2900,54026378,Autonomous Agents 2,P3,A1.06,di,15
2901,62356458,Autonomous Agents 2,P3,A1.06,di,15
2902,37110913,Autonomous Agents 2,P3,A1.06,di,15
2903,36508571,Autonomous Agents 2,P3,A1.06,di,15
2904,51566595,Autonomous Agents 2,P3,A1.06,di,15
2905,44901052,Autonomous Agents 2,P3,A1.06,di,15
2906,22871048,Autonomous Agents 2,P3,A1.06,di,15
2907,77376714,Algoritmen en complexiteit,P1,A1.06,wo,15
2908,3474870,Algoritmen en complexiteit,P1,A1.06,wo,15
2909,27298319,Algoritmen en complexiteit,P1,A1.06,wo,15
2910,46701583,Algoritmen en complexiteit,P1,A1.06,wo,15
2911,26260141,Algoritmen en complexiteit,P1,A1.06,wo,15
