,student,vak,activiteit,zaal,dag,tijdslot
2456,6249823,Webprogrammeren en databases,W1,B0.201,wo,13
2457,94930277,Webprogrammeren en databases,W1,B0.201,wo,13
2458,82689818,Algoritmen en complexiteit,P2,B0.201,do,13
2459,19540225,Algoritmen en complexiteit,P2,B0.201,do,13
2460,77376714,Algoritmen en complexiteit,P2,B0.201,do,13
2461,5976174,Algoritmen en complexiteit,P2,B0.201,do,13
2462,51566595,Algoritmen en complexiteit,P2,B0.201,do,13
2463,27298319,Algoritmen en complexiteit,P2,B0.201,do,13
2464,26260141,Algoritmen en complexiteit,P2,B0.201,do,13
2465,64947290,Algoritmen en complexiteit,P2,B0.201,do,13
2466,67817269,Algoritmen en complexiteit,P2,B0.201,do,13
2467,1665980,Algoritmen en complexiteit,P2,B0.201,do,13
2468,40343779,Algoritmen en complexiteit,P2,B0.201,do,13
2469,3707829,Algoritmen en complexiteit,P2,B0.201,do,13
2470,86988337,Algoritmen en complexiteit,P2,B0.201,do,13
2471,41527759,Algoritmen en complexiteit,P2,B0.201,do,13
2472,12077419,Algoritmen en complexiteit,P2,B0.201,do,13
2473,50143947,Algoritmen en complexiteit,P2,B0.201,do,13
2474,43902015,Algoritmen en complexiteit,P2,B0.201,do,13
2475,81385263,Algoritmen en complexiteit,P2,B0.201,do,13
2476,46701583,Algoritmen en complexiteit,P2,B0.201,do,13
2477,14671406,Algoritmen en complexiteit,P2,B0.201,do,13
2478,44828429,Algoritmen en complexiteit,P2,B0.201,do,13
2479,85284256,Programmeren in Java 2,P1,B0.201,vr,13
2480,70113753,Programmeren in Java 2,P1,B0.201,vr,13
2481,6723948,Programmeren in Java 2,P1,B0.201,vr,13
2482,26857113,Programmeren in Java 2,P1,B0.201,vr,13
2483,53585410,Programmeren in Java 2,P1,B0.201,vr,13
2484,92778619,Programmeren in Java 2,P1,B0.201,vr,13
2485,54772132,Programmeren in Java 2,P1,B0.201,vr,13
2486,94955328,Programmeren in Java 2,P1,B0.201,vr,13
2487,37279234,Programmeren in Java 2,P1,B0.201,vr,13
2488,47477884,Programmeren in Java 2,P1,B0.201,vr,13
2489,15249775,Programmeren in Java 2,P1,B0.201,vr,13
2490,70072978,Programmeren in Java 2,P1,B0.201,vr,13
2491,41585485,Programmeren in Java 2,P1,B0.201,vr,13
2492,1048485,Programmeren in Java 2,P1,B0.201,vr,13
2493,91196968,Programmeren in Java 2,P1,B0.201,vr,13
2494,23215240,Programmeren in Java 2,P1,B0.201,vr,13
2495,58040377,Programmeren in Java 2,P1,B0.201,vr,13
2496,38499176,Programmeren in Java 2,P1,B0.201,vr,13
2497,63096281,Programmeren in Java 2,P1,B0.201,vr,13
2498,86000192,Collectieve Intelligentie,W4,B0.201,di,15
2499,42196732,Collectieve Intelligentie,W4,B0.201,di,15
2500,26406342,Collectieve Intelligentie,W4,B0.201,di,15
2501,72577292,Collectieve Intelligentie,W4,B0.201,di,15
2502,9332762,Collectieve Intelligentie,W4,B0.201,di,15
2503,64228258,Collectieve Intelligentie,W4,B0.201,di,15
2504,68601184,Collectieve Intelligentie,W4,B0.201,di,15
2505,1075391,Collectieve Intelligentie,W4,B0.201,di,15
2506,97135019,Collectieve Intelligentie,W4,B0.201,di,15
2507,17575088,Collectieve Intelligentie,W4,B0.201,di,15
2508,28357474,Collectieve Intelligentie,W4,B0.201,di,15
2509,33760909,Collectieve Intelligentie,W4,B0.201,di,15
2510,24277163,Collectieve Intelligentie,W4,B0.201,di,15
2511,37770881,Collectieve Intelligentie,W4,B0.201,di,15
2512,73980360,Collectieve Intelligentie,W4,B0.201,di,15
2513,76648468,Webprogrammeren en databases,P1,B0.201,wo,15
2514,49908313,Webprogrammeren en databases,P1,B0.201,wo,15
2515,76123484,Webprogrammeren en databases,P1,B0.201,wo,15
2516,43460038,Webprogrammeren en databases,P1,B0.201,wo,15
2517,69459473,Webprogrammeren en databases,P1,B0.201,wo,15
2518,78243495,Webprogrammeren en databases,P1,B0.201,wo,15
2519,27064249,Webprogrammeren en databases,P1,B0.201,wo,15
2520,89180944,Webprogrammeren en databases,P1,B0.201,wo,15
2521,72577292,Webprogrammeren en databases,P1,B0.201,wo,15
2522,3474870,Webprogrammeren en databases,P1,B0.201,wo,15
2523,67073567,Webprogrammeren en databases,P1,B0.201,wo,15
2524,64228258,Webprogrammeren en databases,P1,B0.201,wo,15
2525,53512831,Webprogrammeren en databases,P1,B0.201,wo,15
2526,16333449,Webprogrammeren en databases,P1,B0.201,wo,15
2527,41790793,Webprogrammeren en databases,P1,B0.201,wo,15
2528,14847953,Webprogrammeren en databases,P1,B0.201,wo,15
2529,22288615,Webprogrammeren en databases,P1,B0.201,wo,15
2530,76903244,Webprogrammeren en databases,P1,B0.201,wo,15
2531,6249823,Webprogrammeren en databases,P1,B0.201,wo,15
2532,94930277,Webprogrammeren en databases,P1,B0.201,wo,15
2533,34773179,Collectieve Intelligentie,P2,B0.201,do,15
2534,54310617,Collectieve Intelligentie,P2,B0.201,do,15
2535,21964491,Collectieve Intelligentie,P2,B0.201,do,15
2536,60312776,Collectieve Intelligentie,P2,B0.201,do,15
2537,87758823,Collectieve Intelligentie,P2,B0.201,do,15
2538,46052388,Collectieve Intelligentie,P2,B0.201,do,15
2539,50143947,Collectieve Intelligentie,P2,B0.201,do,15
2540,22699561,Collectieve Intelligentie,P2,B0.201,do,15
2541,13092455,Collectieve Intelligentie,P2,B0.201,do,15
2542,1696500,Collectieve Intelligentie,P2,B0.201,do,15
2543,4783858,Collectieve Intelligentie,P2,B0.201,do,15
2544,35330349,Collectieve Intelligentie,P2,B0.201,do,15
2545,5517869,Collectieve Intelligentie,P2,B0.201,do,15
2546,3233378,Collectieve Intelligentie,P2,B0.201,do,15
2547,96104167,Collectieve Intelligentie,P2,B0.201,do,15
2548,48308205,Technology for games,H2,B0.201,vr,15
2549,85335143,Technology for games,H2,B0.201,vr,15
2550,93041523,Technology for games,H2,B0.201,vr,15
2551,40434933,Technology for games,H2,B0.201,vr,15
2552,23547619,Technology for games,H2,B0.201,vr,15
2553,32204977,Technology for games,H2,B0.201,vr,15
2554,11996292,Technology for games,H2,B0.201,vr,15
2555,41578612,Technology for games,H2,B0.201,vr,15
2556,22323043,Technology for games,H2,B0.201,vr,15
2557,31194811,Technology for games,H2,B0.201,vr,15
2558,75664412,Technology for games,H2,B0.201,vr,15
2559,68315599,Technology for games,H2,B0.201,vr,15
2560,76487754,Technology for games,H2,B0.201,vr,15
2561,9332762,Technology for games,H2,B0.201,vr,15
2562,47982619,Technology for games,H2,B0.201,vr,15
2563,92496780,Technology for games,H2,B0.201,vr,15
2564,12077419,Technology for games,H2,B0.201,vr,15
2565,44901052,Technology for games,H2,B0.201,vr,15
2566,6249823,Technology for games,H2,B0.201,vr,15
2567,10149535,Technology for games,H2,B0.201,vr,15
2568,37110913,Technology for games,H2,B0.201,vr,15
2569,26406342,Technology for games,H2,B0.201,vr,15
2570,58565406,Technology for games,H2,B0.201,vr,15
2571,43680781,Technology for games,H2,B0.201,vr,15
2572,69086548,Technology for games,H2,B0.201,vr,15
2573,14309255,Technology for games,H2,B0.201,vr,15
2574,77636749,Technology for games,H2,B0.201,vr,15
2575,21192048,Technology for games,H2,B0.201,vr,15
2576,97371272,Technology for games,H2,B0.201,vr,15
2577,4697362,Technology for games,H2,B0.201,vr,15
2578,14383795,Technology for games,H2,B0.201,vr,15
2579,7106649,Technology for games,H2,B0.201,vr,15
2580,12430748,Technology for games,H2,B0.201,vr,15
2581,70336464,Technology for games,H2,B0.201,vr,15
2582,77264363,Technology for games,H2,B0.201,vr,15
2583,75521763,Technology for games,H2,B0.201,vr,15
2584,36785409,Technology for games,H2,B0.201,vr,15
2585,89338938,Technology for games,H2,B0.201,vr,15
2586,23798155,Machine Learning,H2,A1.04,ma,9
2587,56988998,Machine Learning,H2,A1.04,ma,9
2588,67625383,Machine Learning,H2,A1.04,ma,9
2589,94467156,Machine Learning,H2,A1.04,ma,9
2590,49683101,Machine Learning,H2,A1.04,ma,9
2591,38296757,Machine Learning,H2,A1.04,ma,9
2592,46701583,Machine Learning,H2,A1.04,ma,9
2593,33252501,Machine Learning,H2,A1.04,ma,9
2594,39459642,Machine Learning,H2,A1.04,ma,9
2595,37744525,Machine Learning,H2,A1.04,ma,9
2596,2079771,Machine Learning,H2,A1.04,ma,9
2597,63111000,Machine Learning,H2,A1.04,ma,9
2598,40791377,Machine Learning,H2,A1.04,ma,9
2599,90067329,Machine Learning,H2,A1.04,ma,9
2600,77240949,Machine Learning,H2,A1.04,ma,9
2601,26857113,Machine Learning,H2,A1.04,ma,9
2602,15051051,Machine Learning,H2,A1.04,ma,9
2603,5976174,Machine Learning,H2,A1.04,ma,9
2604,61518436,Machine Learning,H2,A1.04,ma,9
2605,85236626,Machine Learning,H2,A1.04,ma,9
2606,27187154,Machine Learning,H2,A1.04,ma,9
2607,3685034,Machine Learning,H2,A1.04,ma,9
2608,23798155,Machine Learning,H1,A1.04,di,9
2609,56988998,Machine Learning,H1,A1.04,di,9
2610,67625383,Machine Learning,H1,A1.04,di,9
2611,94467156,Machine Learning,H1,A1.04,di,9
2612,49683101,Machine Learning,H1,A1.04,di,9
2613,38296757,Machine Learning,H1,A1.04,di,9
2614,46701583,Machine Learning,H1,A1.04,di,9
2615,33252501,Machine Learning,H1,A1.04,di,9
2616,39459642,Machine Learning,H1,A1.04,di,9
2617,37744525,Machine Learning,H1,A1.04,di,9
2618,2079771,Machine Learning,H1,A1.04,di,9
2619,63111000,Machine Learning,H1,A1.04,di,9
2620,40791377,Machine Learning,H1,A1.04,di,9
2621,90067329,Machine Learning,H1,A1.04,di,9
2622,77240949,Machine Learning,H1,A1.04,di,9
2623,26857113,Machine Learning,H1,A1.04,di,9
2624,15051051,Machine Learning,H1,A1.04,di,9
2625,5976174,Machine Learning,H1,A1.04,di,9
2626,61518436,Machine Learning,H1,A1.04,di,9
2627,85236626,Machine Learning,H1,A1.04,di,9
2628,27187154,Machine Learning,H1,A1.04,di,9
2629,3685034,Machine Learning,H1,A1.04,di,9
2630,63573738,Project Numerical Recipes,P3,A1.04,wo,9
2631,63939720,Project Numerical Recipes,P3,A1.04,wo,9
2632,62356458,Project Numerical Recipes,P3,A1.04,wo,9
2633,13092455,Project Numerical Recipes,P3,A1.04,wo,9
2634,77831658,Project Numerical Recipes,P3,A1.04,wo,9
2635,73823548,Project Numerical Recipes,P3,A1.04,wo,9
2636,90103047,Project Numerical Recipes,P3,A1.04,wo,9
2637,1766560,Project Numerical Recipes,P3,A1.04,wo,9
2638,21070547,Project Numerical Recipes,P3,A1.04,wo,9
2639,37419523,Project Numerical Recipes,P3,A1.04,wo,9
2640,19214659,Project Numerical Recipes,P3,A1.04,wo,9
2641,86807027,Project Numerical Recipes,P3,A1.04,wo,9
2642,72895450,Project Numerical Recipes,P3,A1.04,wo,9
2643,42778953,Project Numerical Recipes,P3,A1.04,wo,9
2644,28358060,Webprogrammeren en databases,P2,A1.04,do,9
2645,53202517,Webprogrammeren en databases,P2,A1.04,do,9
2646,61443567,Webprogrammeren en databases,P2,A1.04,do,9
2647,2416751,Webprogrammeren en databases,P2,A1.04,do,9
2648,66034145,Webprogrammeren en databases,P2,A1.04,do,9
2649,20618153,Webprogrammeren en databases,P2,A1.04,do,9
2650,24891081,Webprogrammeren en databases,P2,A1.04,do,9
2651,5615125,Webprogrammeren en databases,P2,A1.04,do,9
2652,33877725,Webprogrammeren en databases,P2,A1.04,do,9
2653,14303208,Webprogrammeren en databases,P2,A1.04,do,9
2654,40434933,Webprogrammeren en databases,P2,A1.04,do,9
2655,39230359,Webprogrammeren en databases,P2,A1.04,do,9
2656,77392404,Webprogrammeren en databases,P2,A1.04,do,9
2657,1137946,Webprogrammeren en databases,P2,A1.04,do,9
2658,72895450,Webprogrammeren en databases,P2,A1.04,do,9
2659,10698627,Webprogrammeren en databases,P2,A1.04,do,9
2660,43902015,Webprogrammeren en databases,P2,A1.04,do,9
2661,57086672,Webprogrammeren en databases,P2,A1.04,do,9
2662,17092717,Webprogrammeren en databases,P2,A1.04,do,9
2663,81200278,Data Mining,P2,A1.04,vr,9
2664,74131924,Data Mining,P2,A1.04,vr,9
2665,52311353,Data Mining,P2,A1.04,vr,9
2666,50143947,Data Mining,P2,A1.04,vr,9
2667,19337738,Data Mining,P2,A1.04,vr,9
2668,68360259,Data Mining,P2,A1.04,vr,9
2669,37744525,Data Mining,P2,A1.04,vr,9
2670,21964491,Data Mining,P2,A1.04,vr,9
2671,22323043,Data Mining,P2,A1.04,vr,9
2672,82066165,Compilerbouw practicum,P3,A1.04,ma,11
2673,99272880,Compilerbouw practicum,P3,A1.04,ma,11
2674,11068043,Compilerbouw practicum,P3,A1.04,ma,11
2675,14383795,Compilerbouw practicum,P3,A1.04,ma,11
2676,74361881,Compilerbouw practicum,P3,A1.04,ma,11
2677,55103073,Compilerbouw practicum,P3,A1.04,ma,11
2678,65675896,Compilerbouw practicum,P3,A1.04,ma,11
2679,88596522,Compilerbouw practicum,P3,A1.04,ma,11
2680,51673172,Compilerbouw practicum,P3,A1.04,ma,11
2681,89985072,Compilerbouw practicum,P3,A1.04,ma,11
2682,13911001,Compilerbouw practicum,P3,A1.04,ma,11
2683,51472074,Compilerbouw practicum,P3,A1.04,ma,11
2684,25994016,Compilerbouw practicum,P3,A1.04,ma,11
2685,76648468,Webprogrammeren en databases,H2,A1.04,di,11
2686,49908313,Webprogrammeren en databases,H2,A1.04,di,11
2687,76123484,Webprogrammeren en databases,H2,A1.04,di,11
2688,43460038,Webprogrammeren en databases,H2,A1.04,di,11
2689,69459473,Webprogrammeren en databases,H2,A1.04,di,11
2690,78243495,Webprogrammeren en databases,H2,A1.04,di,11
2691,27064249,Webprogrammeren en databases,H2,A1.04,di,11
2692,89180944,Webprogrammeren en databases,H2,A1.04,di,11
2693,72577292,Webprogrammeren en databases,H2,A1.04,di,11
2694,3474870,Webprogrammeren en databases,H2,A1.04,di,11
2695,67073567,Webprogrammeren en databases,H2,A1.04,di,11
2696,64228258,Webprogrammeren en databases,H2,A1.04,di,11
2697,53512831,Webprogrammeren en databases,H2,A1.04,di,11
2698,16333449,Webprogrammeren en databases,H2,A1.04,di,11
2699,41790793,Webprogrammeren en databases,H2,A1.04,di,11
2700,14847953,Webprogrammeren en databases,H2,A1.04,di,11
2701,22288615,Webprogrammeren en databases,H2,A1.04,di,11
2702,76903244,Webprogrammeren en databases,H2,A1.04,di,11
2703,6249823,Webprogrammeren en databases,H2,A1.04,di,11
2704,94930277,Webprogrammeren en databases,H2,A1.04,di,11
2705,28358060,Webprogrammeren en databases,H2,A1.04,di,11
2706,53202517,Webprogrammeren en databases,H2,A1.04,di,11
2707,61443567,Webprogrammeren en databases,H2,A1.04,di,11
2708,2416751,Webprogrammeren en databases,H2,A1.04,di,11
2709,66034145,Webprogrammeren en databases,H2,A1.04,di,11
2710,20618153,Webprogrammeren en databases,H2,A1.04,di,11
2711,24891081,Webprogrammeren en databases,H2,A1.04,di,11
2712,5615125,Webprogrammeren en databases,H2,A1.04,di,11
2713,33877725,Webprogrammeren en databases,H2,A1.04,di,11
2714,14303208,Webprogrammeren en databases,H2,A1.04,di,11
2715,40434933,Webprogrammeren en databases,H2,A1.04,di,11
2716,39230359,Webprogrammeren en databases,H2,A1.04,di,11
2717,77392404,Webprogrammeren en databases,H2,A1.04,di,11
2718,1137946,Webprogrammeren en databases,H2,A1.04,di,11
2719,72895450,Webprogrammeren en databases,H2,A1.04,di,11
2720,10698627,Webprogrammeren en databases,H2,A1.04,di,11
2721,43902015,Webprogrammeren en databases,H2,A1.04,di,11
2722,57086672,Webprogrammeren en databases,H2,A1.04,di,11
2723,17092717,Webprogrammeren en databases,H2,A1.04,di,11
2724,76648468,Webprogrammeren en databases,H1,A1.04,wo,11
2725,49908313,Webprogrammeren en databases,H1,A1.04,wo,11
2726,76123484,Webprogrammeren en databases,H1,A1.04,wo,11
2727,43460038,Webprogrammeren en databases,H1,A1.04,wo,11
2728,69459473,Webprogrammeren en databases,H1,A1.04,wo,11
2729,78243495,Webprogrammeren en databases,H1,A1.04,wo,11
2730,27064249,Webprogrammeren en databases,H1,A1.04,wo,11
2731,89180944,Webprogrammeren en databases,H1,A1.04,wo,11
2732,72577292,Webprogrammeren en databases,H1,A1.04,wo,11
2733,3474870,Webprogrammeren en databases,H1,A1.04,wo,11
2734,67073567,Webprogrammeren en databases,H1,A1.04,wo,11
2735,64228258,Webprogrammeren en databases,H1,A1.04,wo,11
2736,53512831,Webprogrammeren en databases,H1,A1.04,wo,11
2737,16333449,Webprogrammeren en databases,H1,A1.04,wo,11
2738,41790793,Webprogrammeren en databases,H1,A1.04,wo,11
2739,14847953,Webprogrammeren en databases,H1,A1.04,wo,11
2740,22288615,Webprogrammeren en databases,H1,A1.04,wo,11
2741,76903244,Webprogrammeren en databases,H1,A1.04,wo,11
2742,6249823,Webprogrammeren en databases,H1,A1.04,wo,11
2743,94930277,Webprogrammeren en databases,H1,A1.04,wo,11
2744,28358060,Webprogrammeren en databases,H1,A1.04,wo,11
2745,53202517,Webprogrammeren en databases,H1,A1.04,wo,11
2746,61443567,Webprogrammeren en databases,H1,A1.04,wo,11
2747,2416751,Webprogrammeren en databases,H1,A1.04,wo,11
2748,66034145,Webprogrammeren en databases,H1,A1.04,wo,11
2749,20618153,Webprogrammeren en databases,H1,A1.04,wo,11
2750,24891081,Webprogrammeren en databases,H1,A1.04,wo,11
2751,5615125,Webprogrammeren en databases,H1,A1.04,wo,11
2752,33877725,Webprogrammeren en databases,H1,A1.04,wo,11
2753,14303208,Webprogrammeren en databases,H1,A1.04,wo,11
2754,40434933,Webprogrammeren en databases,H1,A1.04,wo,11
2755,39230359,Webprogrammeren en databases,H1,A1.04,wo,11
2756,77392404,Webprogrammeren en databases,H1,A1.04,wo,11
2757,1137946,Webprogrammeren en databases,H1,A1.04,wo,11
2758,72895450,Webprogrammeren en databases,H1,A1.04,wo,11
2759,10698627,Webprogrammeren en databases,H1,A1.04,wo,11
2760,43902015,Webprogrammeren en databases,H1,A1.04,wo,11
2761,57086672,Webprogrammeren en databases,H1,A1.04,wo,11
2762,17092717,Webprogrammeren en databases,H1,A1.04,wo,11
2763,82689818,Algoritmen en complexiteit,W2,A1.04,do,11
2764,19540225,Algoritmen en complexiteit,W2,A1.04,do,11
2765,77376714,Algoritmen en complexiteit,W2,A1.04,do,11
2766,5976174,Algoritmen en complexiteit,W2,A1.04,do,11
2767,51566595,Algoritmen en complexiteit,W2,A1.04,do,11
2768,27298319,Algoritmen en complexiteit,W2,A1.04,do,11
2769,26260141,Algoritmen en complexiteit,W2,A1.04,do,11
2770,64947290,Algoritmen en complexiteit,W2,A1.04,do,11
2771,67817269,Algoritmen en complexiteit,W2,A1.04,do,11
2772,1665980,Algoritmen en complexiteit,W2,A1.04,do,11
2773,40343779,Algoritmen en complexiteit,W2,A1.04,do,11
2774,3707829,Algoritmen en complexiteit,W2,A1.04,do,11
2775,86988337,Algoritmen en complexiteit,W2,A1.04,do,11
2776,41527759,Algoritmen en complexiteit,W2,A1.04,do,11
2777,12077419,Algoritmen en complexiteit,W2,A1.04,do,11
2778,50143947,Algoritmen en complexiteit,W2,A1.04,do,11
2779,43902015,Algoritmen en complexiteit,W2,A1.04,do,11
2780,81385263,Algoritmen en complexiteit,W2,A1.04,do,11
2781,46701583,Algoritmen en complexiteit,W2,A1.04,do,11
2782,14671406,Algoritmen en complexiteit,W2,A1.04,do,11
2783,44828429,Algoritmen en complexiteit,W2,A1.04,do,11
2784,77636749,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2785,75521763,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2786,58332004,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2787,13116738,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2788,23983476,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2789,70878567,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2790,92977271,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2791,18266644,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2792,19958553,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2793,68315599,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2794,8557857,Informatie- en organisatieontwerp,P1,A1.04,vr,11
2795,14138904,Compilerbouw practicum,P2,A1.04,ma,13
2796,53585410,Compilerbouw practicum,P2,A1.04,ma,13
2797,3407554,Compilerbouw practicum,P2,A1.04,ma,13
2798,57595888,Compilerbouw practicum,P2,A1.04,ma,13
2799,64418623,Compilerbouw practicum,P2,A1.04,ma,13
2800,41644639,Compilerbouw practicum,P2,A1.04,ma,13
2801,91250534,Compilerbouw practicum,P2,A1.04,ma,13
2802,52715680,Compilerbouw practicum,P2,A1.04,ma,13
2803,14303208,Compilerbouw practicum,P2,A1.04,ma,13
2804,63634350,Compilerbouw practicum,P2,A1.04,ma,13
2805,5892092,Compilerbouw practicum,P2,A1.04,ma,13
2806,47260040,Compilerbouw practicum,P2,A1.04,ma,13
2807,72665524,Compilerbouw practicum,P2,A1.04,ma,13
2808,52715680,Algoritmen en complexiteit,W1,A1.04,di,13
2809,57467488,Algoritmen en complexiteit,W1,A1.04,di,13
2810,88596522,Algoritmen en complexiteit,W1,A1.04,di,13
2811,64554442,Algoritmen en complexiteit,W1,A1.04,di,13
2812,15902055,Algoritmen en complexiteit,W1,A1.04,di,13
2813,34765676,Algoritmen en complexiteit,W1,A1.04,di,13
2814,51509565,Algoritmen en complexiteit,W1,A1.04,di,13
2815,78136904,Algoritmen en complexiteit,W1,A1.04,di,13
2816,96453361,Algoritmen en complexiteit,W1,A1.04,di,13
2817,91527663,Algoritmen en complexiteit,W1,A1.04,di,13
2818,72895450,Algoritmen en complexiteit,W1,A1.04,di,13
2819,23983476,Algoritmen en complexiteit,W1,A1.04,di,13
2820,66433883,Algoritmen en complexiteit,W1,A1.04,di,13
2821,3474870,Algoritmen en complexiteit,W1,A1.04,di,13
2822,21095566,Algoritmen en complexiteit,W1,A1.04,di,13
2823,21964491,Algoritmen en complexiteit,W1,A1.04,di,13
2824,58592894,Algoritmen en complexiteit,W1,A1.04,di,13
2825,53585410,Algoritmen en complexiteit,W1,A1.04,di,13
2826,8522855,Algoritmen en complexiteit,W1,A1.04,di,13
2827,23652927,Algoritmen en complexiteit,W1,A1.04,di,13
2828,36903574,Algoritmen en complexiteit,W1,A1.04,di,13
2829,41585485,Algoritmen en complexiteit,W1,A1.04,di,13
2830,81022997,Data Mining,H2,A1.04,wo,13
2831,59753700,Data Mining,H2,A1.04,wo,13
2832,98780382,Data Mining,H2,A1.04,wo,13
2833,87314964,Data Mining,H2,A1.04,wo,13
2834,45414528,Data Mining,H2,A1.04,wo,13
2835,13996448,Data Mining,H2,A1.04,wo,13
2836,93023961,Data Mining,H2,A1.04,wo,13
2837,87900893,Data Mining,H2,A1.04,wo,13
2838,51566595,Data Mining,H2,A1.04,wo,13
2839,81200278,Data Mining,H2,A1.04,wo,13
2840,74131924,Data Mining,H2,A1.04,wo,13
2841,52311353,Data Mining,H2,A1.04,wo,13
2842,50143947,Data Mining,H2,A1.04,wo,13
2843,19337738,Data Mining,H2,A1.04,wo,13
2844,68360259,Data Mining,H2,A1.04,wo,13
2845,37744525,Data Mining,H2,A1.04,wo,13
2846,21964491,Data Mining,H2,A1.04,wo,13
2847,22323043,Data Mining,H2,A1.04,wo,13
2848,37110913,Data Mining,H2,A1.04,wo,13
2849,97136582,Data Mining,H2,A1.04,wo,13
2850,99453514,Data Mining,H2,A1.04,wo,13
2851,70878567,Data Mining,H2,A1.04,wo,13
2852,13116738,Data Mining,H2,A1.04,wo,13
2853,91196968,Data Mining,H2,A1.04,wo,13
2854,17823206,Data Mining,H2,A1.04,wo,13
2855,25330192,Data Mining,H2,A1.04,wo,13
2856,66122625,Data Mining,H2,A1.04,wo,13
2857,34806836,Autonomous Agents 2,W1,A1.04,do,13
2858,16097870,Autonomous Agents 2,W1,A1.04,do,13
2859,22871048,Autonomous Agents 2,W1,A1.04,do,13
2860,44901052,Autonomous Agents 2,W1,A1.04,do,13
2861,27298319,Autonomous Agents 2,W1,A1.04,do,13
2862,88627897,Autonomous Agents 2,W1,A1.04,do,13
2863,52552718,Autonomous Agents 2,W1,A1.04,do,13
2864,72796858,Autonomous Agents 2,W1,A1.04,do,13
2865,23658570,Programmeren in Java 2,P6,A1.04,vr,13
2866,22826928,Programmeren in Java 2,P6,A1.04,vr,13
2867,6913074,Programmeren in Java 2,P6,A1.04,vr,13
2868,48503689,Programmeren in Java 2,P6,A1.04,vr,13
2869,46701583,Programmeren in Java 2,P6,A1.04,vr,13
2870,62701040,Programmeren in Java 2,P6,A1.04,vr,13
2871,2317551,Programmeren in Java 2,P6,A1.04,vr,13
2872,37399898,Programmeren in Java 2,P6,A1.04,vr,13
2873,7492204,Programmeren in Java 2,P6,A1.04,vr,13
2874,99272880,Programmeren in Java 2,P6,A1.04,vr,13
2875,61443567,Programmeren in Java 2,P6,A1.04,vr,13
2876,79167252,Programmeren in Java 2,P6,A1.04,vr,13
2877,79879876,Programmeren in Java 2,P6,A1.04,vr,13
2878,73893840,Programmeren in Java 2,P6,A1.04,vr,13
2879,45414528,Programmeren in Java 2,P6,A1.04,vr,13
2880,90296821,Programmeren in Java 2,P6,A1.04,vr,13
2881,13996448,Programmeren in Java 2,P6,A1.04,vr,13
2882,4921119,Programmeren in Java 2,P6,A1.04,vr,13
2883,13132925,Databases 2,W2,A1.04,ma,15
2884,13092455,Databases 2,W2,A1.04,ma,15
2885,12091019,Databases 2,W2,A1.04,ma,15
2886,82689818,Databases 2,W2,A1.04,ma,15
2887,40434933,Databases 2,W2,A1.04,ma,15
2888,4921119,Databases 2,W2,A1.04,ma,15
2889,58083680,Databases 2,W2,A1.04,ma,15
2890,75005528,Databases 2,W2,A1.04,ma,15
2891,29640619,Databases 2,W2,A1.04,ma,15
2892,15187217,Databases 2,W2,A1.04,ma,15
2893,58592894,Databases 2,W2,A1.04,ma,15
2894,56749879,Databases 2,W2,A1.04,ma,15
2895,70072978,Databases 2,W2,A1.04,ma,15
2896,77960666,Databases 2,W2,A1.04,ma,15
2897,96054456,Databases 2,W2,A1.04,ma,15
2898,47932106,Databases 2,W2,A1.04,ma,15
2899,73823548,Databases 2,W2,A1.04,ma,15
2900,17092717,Databases 2,W2,A1.04,ma,15
2901,51542218,Databases 2,W2,A1.04,ma,15
2902,5085194,Databases 2,W2,A1.04,ma,15
2903,23257088,Databases 2,W2,A1.04,ma,15
2904,37701751,Databases 2,W2,A1.04,ma,15
2905,39459642,Databases 2,W2,A1.04,ma,15
2906,14816774,Databases 2,W2,A1.04,ma,15
2907,5517869,Databases 2,W2,A1.04,ma,15
2908,17222374,Databases 2,W2,A1.04,ma,15
2909,58332004,Databases 2,W2,A1.04,ma,15
2910,64947290,Databases 2,W2,A1.04,ma,15
2911,29526540,Databases 2,W2,A1.04,ma,15
2912,49631542,Databases 2,W2,A1.04,ma,15
2913,54540997,Databases 2,W2,A1.04,ma,15
2914,64296965,Databases 2,W2,A1.04,ma,15
2915,43027916,Databases 2,W2,A1.04,ma,15
2916,86988337,Databases 2,W2,A1.04,ma,15
2917,3168419,Databases 2,W2,A1.04,ma,15
2918,26207525,Databases 2,W2,A1.04,ma,15
2919,58522654,Collectieve Intelligentie,W3,A1.04,di,15
2920,17222374,Collectieve Intelligentie,W3,A1.04,di,15
2921,64296965,Collectieve Intelligentie,W3,A1.04,di,15
2922,25106480,Collectieve Intelligentie,W3,A1.04,di,15
2923,76123484,Collectieve Intelligentie,W3,A1.04,di,15
2924,1665980,Collectieve Intelligentie,W3,A1.04,di,15
