,student,vak,activiteit,zaal,dag,tijdslot
2466,21095566,Algoritmen en complexiteit,W2,A1.10,do,15
2467,3707829,Algoritmen en complexiteit,W2,A1.10,do,15
2468,64947290,Algoritmen en complexiteit,W2,A1.10,do,15
2469,26260141,Algoritmen en complexiteit,W2,A1.10,do,15
2470,46701583,Algoritmen en complexiteit,W2,A1.10,do,15
2471,27298319,Algoritmen en complexiteit,W2,A1.10,do,15
2472,96453361,Algoritmen en complexiteit,W2,A1.10,do,15
2473,67817269,Algoritmen en complexiteit,W2,A1.10,do,15
2474,66433883,Algoritmen en complexiteit,W2,A1.10,do,15
2475,34765676,Algoritmen en complexiteit,W2,A1.10,do,15
2476,21964491,Algoritmen en complexiteit,W2,A1.10,do,15
2477,19540225,Algoritmen en complexiteit,W2,A1.10,do,15
2478,43902015,Algoritmen en complexiteit,W2,A1.10,do,15
2479,78136904,Algoritmen en complexiteit,W2,A1.10,do,15
2480,41585485,Algoritmen en complexiteit,W2,A1.10,do,15
2481,77376714,Algoritmen en complexiteit,W2,A1.10,do,15
2482,53585410,Algoritmen en complexiteit,W2,A1.10,do,15
2483,15902055,Algoritmen en complexiteit,W2,A1.10,do,15
2484,3474870,Algoritmen en complexiteit,W2,A1.10,do,15
2485,40343779,Algoritmen en complexiteit,W2,A1.10,do,15
2486,57467488,Algoritmen en complexiteit,P2,A1.10,vr,15
2487,21095566,Algoritmen en complexiteit,P2,A1.10,vr,15
2488,3707829,Algoritmen en complexiteit,P2,A1.10,vr,15
2489,64947290,Algoritmen en complexiteit,P2,A1.10,vr,15
2490,26260141,Algoritmen en complexiteit,P2,A1.10,vr,15
2491,46701583,Algoritmen en complexiteit,P2,A1.10,vr,15
2492,27298319,Algoritmen en complexiteit,P2,A1.10,vr,15
2493,96453361,Algoritmen en complexiteit,P2,A1.10,vr,15
2494,67817269,Algoritmen en complexiteit,P2,A1.10,vr,15
2495,66433883,Algoritmen en complexiteit,P2,A1.10,vr,15
2496,34765676,Algoritmen en complexiteit,P2,A1.10,vr,15
2497,21964491,Algoritmen en complexiteit,P2,A1.10,vr,15
2498,19540225,Algoritmen en complexiteit,P2,A1.10,vr,15
2499,43902015,Algoritmen en complexiteit,P2,A1.10,vr,15
2500,78136904,Algoritmen en complexiteit,P2,A1.10,vr,15
2501,41585485,Algoritmen en complexiteit,P2,A1.10,vr,15
2502,77376714,Algoritmen en complexiteit,P2,A1.10,vr,15
2503,53585410,Algoritmen en complexiteit,P2,A1.10,vr,15
2504,15902055,Algoritmen en complexiteit,P2,A1.10,vr,15
2505,3474870,Algoritmen en complexiteit,P2,A1.10,vr,15
2506,40343779,Algoritmen en complexiteit,P2,A1.10,vr,15
2507,2416751,Webprogrammeren en databases,W1,B0.201,ma,9
2508,76903244,Webprogrammeren en databases,W1,B0.201,ma,9
2509,67073567,Webprogrammeren en databases,W1,B0.201,ma,9
2510,5615125,Webprogrammeren en databases,W1,B0.201,ma,9
2511,14303208,Webprogrammeren en databases,W1,B0.201,ma,9
2512,49908313,Webprogrammeren en databases,W1,B0.201,ma,9
2513,72895450,Webprogrammeren en databases,W1,B0.201,ma,9
2514,3474870,Webprogrammeren en databases,W1,B0.201,ma,9
2515,17092717,Webprogrammeren en databases,W1,B0.201,ma,9
2516,27064249,Webprogrammeren en databases,W1,B0.201,ma,9
2517,57086672,Webprogrammeren en databases,W1,B0.201,ma,9
2518,43902015,Webprogrammeren en databases,W1,B0.201,ma,9
2519,89180944,Webprogrammeren en databases,W1,B0.201,ma,9
2520,78243495,Webprogrammeren en databases,W1,B0.201,ma,9
2521,6249823,Webprogrammeren en databases,W1,B0.201,ma,9
2522,61443567,Webprogrammeren en databases,W1,B0.201,ma,9
2523,28358060,Webprogrammeren en databases,W1,B0.201,ma,9
2524,76648468,Webprogrammeren en databases,W1,B0.201,ma,9
2525,66034145,Webprogrammeren en databases,W1,B0.201,ma,9
2526,53512831,Webprogrammeren en databases,W1,B0.201,ma,9
2527,2416751,Webprogrammeren en databases,P1,B0.201,di,9
2528,76903244,Webprogrammeren en databases,P1,B0.201,di,9
2529,67073567,Webprogrammeren en databases,P1,B0.201,di,9
2530,5615125,Webprogrammeren en databases,P1,B0.201,di,9
2531,14303208,Webprogrammeren en databases,P1,B0.201,di,9
2532,49908313,Webprogrammeren en databases,P1,B0.201,di,9
2533,72895450,Webprogrammeren en databases,P1,B0.201,di,9
2534,3474870,Webprogrammeren en databases,P1,B0.201,di,9
2535,17092717,Webprogrammeren en databases,P1,B0.201,di,9
2536,27064249,Webprogrammeren en databases,P1,B0.201,di,9
2537,57086672,Webprogrammeren en databases,P1,B0.201,di,9
2538,43902015,Webprogrammeren en databases,P1,B0.201,di,9
2539,89180944,Webprogrammeren en databases,P1,B0.201,di,9
2540,78243495,Webprogrammeren en databases,P1,B0.201,di,9
2541,6249823,Webprogrammeren en databases,P1,B0.201,di,9
2542,61443567,Webprogrammeren en databases,P1,B0.201,di,9
2543,28358060,Webprogrammeren en databases,P1,B0.201,di,9
2544,76648468,Webprogrammeren en databases,P1,B0.201,di,9
2545,66034145,Webprogrammeren en databases,P1,B0.201,di,9
2546,53512831,Webprogrammeren en databases,P1,B0.201,di,9
2547,76487754,Technology for games,W1,B0.201,wo,9
2548,4697362,Technology for games,W1,B0.201,wo,9
2549,40434933,Technology for games,W1,B0.201,wo,9
2550,11996292,Technology for games,W1,B0.201,wo,9
2551,77264363,Technology for games,W1,B0.201,wo,9
2552,37110913,Technology for games,W1,B0.201,wo,9
2553,97371272,Technology for games,W1,B0.201,wo,9
2554,58565406,Technology for games,W1,B0.201,wo,9
2555,44901052,Technology for games,W1,B0.201,wo,9
2556,48308205,Technology for games,W1,B0.201,wo,9
2557,89338938,Technology for games,W1,B0.201,wo,9
2558,12430748,Technology for games,W1,B0.201,wo,9
2559,23547619,Technology for games,W1,B0.201,wo,9
2560,12077419,Technology for games,W1,B0.201,wo,9
2561,21192048,Technology for games,W1,B0.201,wo,9
2562,68315599,Technology for games,W1,B0.201,wo,9
2563,31194811,Technology for games,W1,B0.201,wo,9
2564,32204977,Technology for games,W1,B0.201,wo,9
2565,75664412,Technology for games,W1,B0.201,wo,9
2566,93041523,Technology for games,W2,B0.201,do,9
2567,69086548,Technology for games,W2,B0.201,do,9
2568,14383795,Technology for games,W2,B0.201,do,9
2569,77636749,Technology for games,W2,B0.201,do,9
2570,47982619,Technology for games,W2,B0.201,do,9
2571,14309255,Technology for games,W2,B0.201,do,9
2572,10149535,Technology for games,W2,B0.201,do,9
2573,75521763,Technology for games,W2,B0.201,do,9
2574,92496780,Technology for games,W2,B0.201,do,9
2575,70336464,Technology for games,W2,B0.201,do,9
2576,7106649,Technology for games,W2,B0.201,do,9
2577,43680781,Technology for games,W2,B0.201,do,9
2578,41578612,Technology for games,W2,B0.201,do,9
2579,85335143,Technology for games,W2,B0.201,do,9
2580,36785409,Technology for games,W2,B0.201,do,9
2581,6249823,Technology for games,W2,B0.201,do,9
2582,22323043,Technology for games,W2,B0.201,do,9
2583,26406342,Technology for games,W2,B0.201,do,9
2584,9332762,Technology for games,W2,B0.201,do,9
2585,10698627,Webprogrammeren en databases,W2,B0.201,vr,9
2586,43460038,Webprogrammeren en databases,W2,B0.201,vr,9
2587,1137946,Webprogrammeren en databases,W2,B0.201,vr,9
2588,40434933,Webprogrammeren en databases,W2,B0.201,vr,9
2589,16333449,Webprogrammeren en databases,W2,B0.201,vr,9
2590,39230359,Webprogrammeren en databases,W2,B0.201,vr,9
2591,22288615,Webprogrammeren en databases,W2,B0.201,vr,9
2592,14847953,Webprogrammeren en databases,W2,B0.201,vr,9
2593,69459473,Webprogrammeren en databases,W2,B0.201,vr,9
2594,76123484,Webprogrammeren en databases,W2,B0.201,vr,9
2595,41790793,Webprogrammeren en databases,W2,B0.201,vr,9
2596,77392404,Webprogrammeren en databases,W2,B0.201,vr,9
2597,24891081,Webprogrammeren en databases,W2,B0.201,vr,9
2598,33877725,Webprogrammeren en databases,W2,B0.201,vr,9
2599,53202517,Webprogrammeren en databases,W2,B0.201,vr,9
2600,20618153,Webprogrammeren en databases,W2,B0.201,vr,9
2601,72577292,Webprogrammeren en databases,W2,B0.201,vr,9
2602,94930277,Webprogrammeren en databases,W2,B0.201,vr,9
2603,64228258,Webprogrammeren en databases,W2,B0.201,vr,9
2604,670011,Programmeren in Java 2,P1,B0.201,ma,11
2605,23215240,Programmeren in Java 2,P1,B0.201,ma,11
2606,73893840,Programmeren in Java 2,P1,B0.201,ma,11
2607,23391676,Programmeren in Java 2,P1,B0.201,ma,11
2608,54772132,Programmeren in Java 2,P1,B0.201,ma,11
2609,21964491,Programmeren in Java 2,P1,B0.201,ma,11
2610,1048485,Programmeren in Java 2,P1,B0.201,ma,11
2611,92778619,Programmeren in Java 2,P1,B0.201,ma,11
2612,37279234,Programmeren in Java 2,P1,B0.201,ma,11
2613,64600457,Programmeren in Java 2,P1,B0.201,ma,11
2614,36903574,Programmeren in Java 2,P1,B0.201,ma,11
2615,3678531,Programmeren in Java 2,P1,B0.201,ma,11
2616,15249775,Programmeren in Java 2,P1,B0.201,ma,11
2617,99272880,Programmeren in Java 2,P1,B0.201,ma,11
2618,15902055,Programmeren in Java 2,P1,B0.201,ma,11
2619,58469172,Programmeren in Java 2,P1,B0.201,ma,11
2620,79879876,Programmeren in Java 2,P1,B0.201,ma,11
2621,2550487,Programmeren in Java 2,P1,B0.201,ma,11
2622,68601184,Programmeren in Java 2,P1,B0.201,ma,11
2623,17823206,Programmeren in Java 2,P2,B0.201,di,11
2624,97019450,Programmeren in Java 2,P2,B0.201,di,11
2625,90296821,Programmeren in Java 2,P2,B0.201,di,11
2626,22288615,Programmeren in Java 2,P2,B0.201,di,11
2627,88263855,Programmeren in Java 2,P2,B0.201,di,11
2628,39905995,Programmeren in Java 2,P2,B0.201,di,11
2629,34900967,Programmeren in Java 2,P2,B0.201,di,11
2630,10698627,Programmeren in Java 2,P2,B0.201,di,11
2631,44671041,Programmeren in Java 2,P2,B0.201,di,11
2632,64947290,Programmeren in Java 2,P2,B0.201,di,11
2633,70113753,Programmeren in Java 2,P2,B0.201,di,11
2634,22826928,Programmeren in Java 2,P2,B0.201,di,11
2635,4921119,Programmeren in Java 2,P2,B0.201,di,11
2636,51593625,Programmeren in Java 2,P2,B0.201,di,11
2637,64053722,Programmeren in Java 2,P2,B0.201,di,11
2638,37399898,Programmeren in Java 2,P2,B0.201,di,11
2639,94955328,Programmeren in Java 2,P2,B0.201,di,11
2640,94467156,Programmeren in Java 2,P2,B0.201,di,11
2641,10702778,Programmeren in Java 2,P2,B0.201,di,11
2642,10698627,Webprogrammeren en databases,P2,B0.201,wo,11
2643,43460038,Webprogrammeren en databases,P2,B0.201,wo,11
2644,1137946,Webprogrammeren en databases,P2,B0.201,wo,11
2645,40434933,Webprogrammeren en databases,P2,B0.201,wo,11
2646,16333449,Webprogrammeren en databases,P2,B0.201,wo,11
2647,39230359,Webprogrammeren en databases,P2,B0.201,wo,11
2648,22288615,Webprogrammeren en databases,P2,B0.201,wo,11
2649,14847953,Webprogrammeren en databases,P2,B0.201,wo,11
2650,69459473,Webprogrammeren en databases,P2,B0.201,wo,11
2651,76123484,Webprogrammeren en databases,P2,B0.201,wo,11
2652,41790793,Webprogrammeren en databases,P2,B0.201,wo,11
2653,77392404,Webprogrammeren en databases,P2,B0.201,wo,11
2654,24891081,Webprogrammeren en databases,P2,B0.201,wo,11
2655,33877725,Webprogrammeren en databases,P2,B0.201,wo,11
2656,53202517,Webprogrammeren en databases,P2,B0.201,wo,11
2657,20618153,Webprogrammeren en databases,P2,B0.201,wo,11
2658,72577292,Webprogrammeren en databases,P2,B0.201,wo,11
2659,94930277,Webprogrammeren en databases,P2,B0.201,wo,11
2660,64228258,Webprogrammeren en databases,P2,B0.201,wo,11
2661,15051051,Moderne Databases,W1,B0.201,do,11
2662,83415514,Moderne Databases,W1,B0.201,do,11
2663,4709948,Moderne Databases,W1,B0.201,do,11
2664,30658799,Moderne Databases,W1,B0.201,do,11
2665,27241113,Moderne Databases,W1,B0.201,do,11
2666,58592894,Moderne Databases,W1,B0.201,do,11
2667,59111489,Moderne Databases,W1,B0.201,do,11
2668,64600457,Moderne Databases,W1,B0.201,do,11
2669,33776961,Moderne Databases,W1,B0.201,do,11
2670,47462856,Moderne Databases,W1,B0.201,do,11
2671,36527838,Moderne Databases,W1,B0.201,do,11
2672,11996292,Moderne Databases,W1,B0.201,do,11
2673,1181560,Moderne Databases,W1,B0.201,do,11
2674,78544592,Moderne Databases,W1,B0.201,do,11
2675,1766560,Moderne Databases,W1,B0.201,do,11
2676,11741347,Moderne Databases,W1,B0.201,do,11
2677,49631542,Moderne Databases,W1,B0.201,do,11
2678,49219163,Moderne Databases,W1,B0.201,do,11
2679,96082155,Moderne Databases,W2,B0.201,vr,11
2680,13911001,Moderne Databases,W2,B0.201,vr,11
2681,78443067,Moderne Databases,W2,B0.201,vr,11
2682,77376714,Moderne Databases,W2,B0.201,vr,11
2683,48198668,Moderne Databases,W2,B0.201,vr,11
2684,17222374,Moderne Databases,W2,B0.201,vr,11
2685,36748818,Moderne Databases,W2,B0.201,vr,11
2686,29526540,Moderne Databases,W2,B0.201,vr,11
2687,14309255,Moderne Databases,W2,B0.201,vr,11
2688,66621166,Moderne Databases,W2,B0.201,vr,11
2689,43680781,Moderne Databases,W2,B0.201,vr,11
2690,84449005,Moderne Databases,W2,B0.201,vr,11
2691,50184318,Moderne Databases,W2,B0.201,vr,11
2692,78821918,Moderne Databases,W2,B0.201,vr,11
2693,99283252,Moderne Databases,W2,B0.201,vr,11
2694,78243495,Moderne Databases,W2,B0.201,vr,11
2695,63111000,Moderne Databases,W2,B0.201,vr,11
2696,42171678,Moderne Databases,W2,B0.201,vr,11
2697,58332004,Moderne Databases,W3,B0.201,ma,13
2698,68315599,Moderne Databases,W3,B0.201,ma,13
2699,13218321,Moderne Databases,W3,B0.201,ma,13
2700,83266686,Moderne Databases,W3,B0.201,ma,13
2701,70072978,Moderne Databases,W3,B0.201,ma,13
2702,3883025,Moderne Databases,W3,B0.201,ma,13
2703,85335143,Moderne Databases,W3,B0.201,ma,13
2704,46570285,Moderne Databases,W3,B0.201,ma,13
2705,24277163,Moderne Databases,W3,B0.201,ma,13
2706,75997788,Moderne Databases,W3,B0.201,ma,13
2707,18144425,Moderne Databases,W3,B0.201,ma,13
2708,27916487,Moderne Databases,W3,B0.201,ma,13
2709,51650744,Moderne Databases,W3,B0.201,ma,13
2710,75521763,Moderne Databases,W3,B0.201,ma,13
2711,5517869,Moderne Databases,W3,B0.201,ma,13
2712,58699305,Moderne Databases,W3,B0.201,ma,13
2713,89180944,Moderne Databases,W3,B0.201,ma,13
2714,41489515,Moderne Databases,W3,B0.201,ma,13
2715,15051051,Moderne Databases,P1,B0.201,di,13
2716,83415514,Moderne Databases,P1,B0.201,di,13
2717,4709948,Moderne Databases,P1,B0.201,di,13
2718,30658799,Moderne Databases,P1,B0.201,di,13
2719,27241113,Moderne Databases,P1,B0.201,di,13
2720,58592894,Moderne Databases,P1,B0.201,di,13
2721,59111489,Moderne Databases,P1,B0.201,di,13
2722,64600457,Moderne Databases,P1,B0.201,di,13
2723,33776961,Moderne Databases,P1,B0.201,di,13
2724,47462856,Moderne Databases,P1,B0.201,di,13
2725,36527838,Moderne Databases,P1,B0.201,di,13
2726,11996292,Moderne Databases,P1,B0.201,di,13
2727,1181560,Moderne Databases,P1,B0.201,di,13
2728,78544592,Moderne Databases,P1,B0.201,di,13
2729,1766560,Moderne Databases,P1,B0.201,di,13
2730,11741347,Moderne Databases,P1,B0.201,di,13
2731,49631542,Moderne Databases,P1,B0.201,di,13
2732,49219163,Moderne Databases,P1,B0.201,di,13
2733,96082155,Moderne Databases,P2,B0.201,wo,13
2734,13911001,Moderne Databases,P2,B0.201,wo,13
2735,78443067,Moderne Databases,P2,B0.201,wo,13
2736,77376714,Moderne Databases,P2,B0.201,wo,13
2737,48198668,Moderne Databases,P2,B0.201,wo,13
2738,17222374,Moderne Databases,P2,B0.201,wo,13
2739,36748818,Moderne Databases,P2,B0.201,wo,13
2740,29526540,Moderne Databases,P2,B0.201,wo,13
2741,14309255,Moderne Databases,P2,B0.201,wo,13
2742,66621166,Moderne Databases,P2,B0.201,wo,13
2743,43680781,Moderne Databases,P2,B0.201,wo,13
2744,84449005,Moderne Databases,P2,B0.201,wo,13
2745,50184318,Moderne Databases,P2,B0.201,wo,13
2746,78821918,Moderne Databases,P2,B0.201,wo,13
2747,99283252,Moderne Databases,P2,B0.201,wo,13
2748,78243495,Moderne Databases,P2,B0.201,wo,13
2749,63111000,Moderne Databases,P2,B0.201,wo,13
2750,42171678,Moderne Databases,P2,B0.201,wo,13
2751,58332004,Moderne Databases,P3,B0.201,do,13
2752,68315599,Moderne Databases,P3,B0.201,do,13
2753,13218321,Moderne Databases,P3,B0.201,do,13
2754,83266686,Moderne Databases,P3,B0.201,do,13
2755,70072978,Moderne Databases,P3,B0.201,do,13
2756,3883025,Moderne Databases,P3,B0.201,do,13
2757,85335143,Moderne Databases,P3,B0.201,do,13
2758,46570285,Moderne Databases,P3,B0.201,do,13
2759,24277163,Moderne Databases,P3,B0.201,do,13
2760,75997788,Moderne Databases,P3,B0.201,do,13
2761,18144425,Moderne Databases,P3,B0.201,do,13
2762,27916487,Moderne Databases,P3,B0.201,do,13
2763,51650744,Moderne Databases,P3,B0.201,do,13
2764,75521763,Moderne Databases,P3,B0.201,do,13
2765,5517869,Moderne Databases,P3,B0.201,do,13
2766,58699305,Moderne Databases,P3,B0.201,do,13
2767,89180944,Moderne Databases,P3,B0.201,do,13
2768,41489515,Moderne Databases,P3,B0.201,do,13
2769,27582862,Programmeren in Java 2,P3,B0.201,vr,13
2770,26857113,Programmeren in Java 2,P3,B0.201,vr,13
2771,12782624,Programmeren in Java 2,P3,B0.201,vr,13
2772,41585485,Programmeren in Java 2,P3,B0.201,vr,13
2773,80135353,Programmeren in Java 2,P3,B0.201,vr,13
2774,77960666,Programmeren in Java 2,P3,B0.201,vr,13
2775,86291592,Programmeren in Java 2,P3,B0.201,vr,13
2776,94687383,Programmeren in Java 2,P3,B0.201,vr,13
2777,73196865,Programmeren in Java 2,P3,B0.201,vr,13
2778,8464817,Programmeren in Java 2,P3,B0.201,vr,13
2779,60661905,Programmeren in Java 2,P3,B0.201,vr,13
2780,77896638,Programmeren in Java 2,P3,B0.201,vr,13
2781,64393888,Programmeren in Java 2,P3,B0.201,vr,13
2782,46701583,Programmeren in Java 2,P3,B0.201,vr,13
2783,13996448,Programmeren in Java 2,P3,B0.201,vr,13
2784,58040377,Programmeren in Java 2,P3,B0.201,vr,13
2785,29640619,Programmeren in Java 2,P3,B0.201,vr,13
2786,47477884,Programmeren in Java 2,P3,B0.201,vr,13
2787,85236626,Programmeren in Java 2,P4,B0.201,ma,15
2788,41153310,Programmeren in Java 2,P4,B0.201,ma,15
2789,31416266,Programmeren in Java 2,P4,B0.201,ma,15
2790,63111000,Programmeren in Java 2,P4,B0.201,ma,15
2791,9332762,Programmeren in Java 2,P4,B0.201,ma,15
2792,27187154,Programmeren in Java 2,P4,B0.201,ma,15
2793,23257088,Programmeren in Java 2,P4,B0.201,ma,15
2794,6723948,Programmeren in Java 2,P4,B0.201,ma,15
2795,48503689,Programmeren in Java 2,P4,B0.201,ma,15
2796,86988337,Programmeren in Java 2,P4,B0.201,ma,15
2797,7386961,Programmeren in Java 2,P4,B0.201,ma,15
2798,91196968,Programmeren in Java 2,P4,B0.201,ma,15
2799,44391517,Programmeren in Java 2,P4,B0.201,ma,15
2800,33776961,Programmeren in Java 2,P4,B0.201,ma,15
2801,23983476,Programmeren in Java 2,P4,B0.201,ma,15
2802,88519892,Programmeren in Java 2,P4,B0.201,ma,15
2803,4709948,Programmeren in Java 2,P4,B0.201,ma,15
2804,63096281,Programmeren in Java 2,P4,B0.201,ma,15
2805,55474917,Programmeren in Java 2,P5,B0.201,di,15
2806,70072978,Programmeren in Java 2,P5,B0.201,di,15
2807,93566383,Programmeren in Java 2,P5,B0.201,di,15
2808,2317551,Programmeren in Java 2,P5,B0.201,di,15
2809,86807027,Programmeren in Java 2,P5,B0.201,di,15
2810,9731271,Programmeren in Java 2,P5,B0.201,di,15
2811,96054456,Programmeren in Java 2,P5,B0.201,di,15
2812,45414528,Programmeren in Java 2,P5,B0.201,di,15
2813,23658570,Programmeren in Java 2,P5,B0.201,di,15
2814,20618153,Programmeren in Java 2,P5,B0.201,di,15
2815,61443567,Programmeren in Java 2,P5,B0.201,di,15
2816,62105897,Programmeren in Java 2,P5,B0.201,di,15
2817,66433883,Programmeren in Java 2,P5,B0.201,di,15
2818,86000192,Programmeren in Java 2,P5,B0.201,di,15
2819,85284256,Programmeren in Java 2,P5,B0.201,di,15
2820,62701040,Programmeren in Java 2,P5,B0.201,di,15
2821,34262212,Programmeren in Java 2,P5,B0.201,di,15
2822,56749879,Programmeren in Java 2,P5,B0.201,di,15
2823,51791169,Programmeren in Java 2,P6,B0.201,wo,15
2824,53585410,Programmeren in Java 2,P6,B0.201,wo,15
2825,20830477,Programmeren in Java 2,P6,B0.201,wo,15
2826,7492204,Programmeren in Java 2,P6,B0.201,wo,15
2827,6913074,Programmeren in Java 2,P6,B0.201,wo,15
2828,39459642,Programmeren in Java 2,P6,B0.201,wo,15
2829,58332004,Programmeren in Java 2,P6,B0.201,wo,15
2830,37744525,Programmeren in Java 2,P6,B0.201,wo,15
2831,92977271,Programmeren in Java 2,P6,B0.201,wo,15
2832,63634350,Programmeren in Java 2,P6,B0.201,wo,15
2833,2416751,Programmeren in Java 2,P6,B0.201,wo,15
2834,47982619,Programmeren in Java 2,P6,B0.201,wo,15
2835,54395877,Programmeren in Java 2,P6,B0.201,wo,15
2836,79167252,Programmeren in Java 2,P6,B0.201,wo,15
2837,88597745,Programmeren in Java 2,P6,B0.201,wo,15
2838,83415514,Programmeren in Java 2,P6,B0.201,wo,15
2839,38499176,Programmeren in Java 2,P6,B0.201,wo,15
2840,28943658,Programmeren in Java 2,P6,B0.201,wo,15
2841,5298748,Reflectie op de digitale cultuur,W1,B0.201,do,15
2842,86988337,Reflectie op de digitale cultuur,W1,B0.201,do,15
2843,78136904,Reflectie op de digitale cultuur,W1,B0.201,do,15
2844,61518436,Reflectie op de digitale cultuur,W1,B0.201,do,15
2845,60661905,Reflectie op de digitale cultuur,W1,B0.201,do,15
2846,36785409,Reflectie op de digitale cultuur,W1,B0.201,do,15
2847,82390428,Reflectie op de digitale cultuur,W1,B0.201,do,15
2848,54569540,Reflectie op de digitale cultuur,W1,B0.201,do,15
2849,13718298,Reflectie op de digitale cultuur,W1,B0.201,do,15
2850,51052738,Reflectie op de digitale cultuur,W1,B0.201,do,15
2851,68286356,Reflectie op de digitale cultuur,W1,B0.201,do,15
2852,84524083,Reflectie op de digitale cultuur,W1,B0.201,do,15
2853,27370083,Reflectie op de digitale cultuur,W1,B0.201,do,15
2854,27805666,Reflectie op de digitale cultuur,W1,B0.201,do,15
2855,92778619,Reflectie op de digitale cultuur,W1,B0.201,do,15
2856,20095994,Reflectie op de digitale cultuur,W1,B0.201,do,15
2857,27950803,Reflectie op de digitale cultuur,W1,B0.201,do,15
2858,22871048,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2859,84449005,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2860,99975346,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2861,13658563,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2862,51415617,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2863,59753700,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2864,90474003,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2865,22826928,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2866,32044893,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2867,70193386,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2868,3685034,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2869,87830198,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2870,33776961,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2871,57086672,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2872,6913074,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2873,77392404,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2874,4709948,Reflectie op de digitale cultuur,W2,B0.201,vr,15
2875,60352393,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2876,24277163,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2877,37110913,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2878,13092455,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2879,70844780,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2880,52715680,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2881,99453514,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2882,36213792,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2883,38296757,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2884,49922855,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2885,37399898,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2886,20239127,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2887,77960666,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2888,43680781,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2889,41578612,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2890,96554914,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2891,42406214,Reflectie op de digitale cultuur,W3,A1.04,ma,9
2892,87758823,Collectieve Intelligentie,W1,A1.04,di,9
2893,28357474,Collectieve Intelligentie,W1,A1.04,di,9
2894,64393888,Collectieve Intelligentie,W1,A1.04,di,9
2895,15902055,Collectieve Intelligentie,W1,A1.04,di,9
2896,46052388,Collectieve Intelligentie,W1,A1.04,di,9
2897,45556081,Collectieve Intelligentie,W1,A1.04,di,9
2898,33760909,Collectieve Intelligentie,W1,A1.04,di,9
2899,54310617,Collectieve Intelligentie,W1,A1.04,di,9
2900,51741554,Collectieve Intelligentie,W1,A1.04,di,9
2901,29640619,Collectieve Intelligentie,W1,A1.04,di,9
2902,64296965,Collectieve Intelligentie,W1,A1.04,di,9
2903,42171678,Collectieve Intelligentie,W1,A1.04,di,9
2904,35330349,Collectieve Intelligentie,W1,A1.04,di,9
2905,75521763,Collectieve Intelligentie,W1,A1.04,di,9
2906,60312776,Collectieve Intelligentie,W1,A1.04,di,9
2907,68601184,Collectieve Intelligentie,W1,A1.04,di,9
2908,48678993,Heuristieken 2,W1,A1.04,wo,9
2909,82968410,Heuristieken 2,W1,A1.04,wo,9
2910,81200278,Heuristieken 2,W1,A1.04,wo,9
2911,22731474,Heuristieken 2,W1,A1.04,wo,9
2912,78243495,Heuristieken 2,W1,A1.04,wo,9
2913,52304977,Heuristieken 2,W1,A1.04,wo,9
2914,7106649,Heuristieken 2,W1,A1.04,wo,9
2915,670011,Heuristieken 2,W1,A1.04,wo,9
2916,33760909,Heuristieken 2,W1,A1.04,wo,9
2917,27925117,Heuristieken 2,W1,A1.04,wo,9
2918,63634350,Heuristieken 2,W1,A1.04,wo,9
2919,43027916,Heuristieken 2,W1,A1.04,wo,9
2920,5976174,Heuristieken 2,W1,A1.04,wo,9
2921,1886996,Heuristieken 2,W1,A1.04,wo,9
2922,81022997,Heuristieken 2,W1,A1.04,wo,9
2923,51566595,Heuristieken 2,W1,A1.04,wo,9
2924,87602030,Heuristieken 2,W2,A1.04,do,9
2925,84524083,Heuristieken 2,W2,A1.04,do,9
2926,15249775,Heuristieken 2,W2,A1.04,do,9
2927,61443567,Heuristieken 2,W2,A1.04,do,9
